"f","l_density"
3523,16.2981189668088
3524,16.2945609607642
3525,16.2910039642262
3526,16.2874479766221
3527,16.2838929973797
3528,16.2803390259274
3529,16.2767860616938
3530,16.2732341041084
3531,16.2696831526006
3532,16.266133206601
3533,16.26258426554
3534,16.2590363288489
3535,16.2554893959595
3536,16.2519434663038
3537,16.2483985393145
3538,16.2448546144247
3539,16.241311691068
3540,16.2377697686786
3541,16.2342288466909
3542,16.2306889245399
3543,16.2271500016614
3544,16.2236120774911
3545,16.2200751514656
3546,16.2165392230219
3547,16.2130042915973
3548,16.2094703566299
3549,16.2059374175578
3550,16.2024054738201
3551,16.198874524856
3552,16.1953445701053
3553,16.1918156090084
3554,16.1882876410059
3555,16.1847606655391
3556,16.1812346820496
3557,16.1777096899797
3558,16.1741856887719
3559,16.1706626778694
3560,16.1671406567157
3561,16.1636196247548
3562,16.1600995814314
3563,16.1565805261902
3564,16.1530624584769
3565,16.1495453777373
3566,16.1460292834178
3567,16.1425141749652
3568,16.1390000518268
3569,16.1354869134504
3570,16.1319747592842
3571,16.128463588777
3572,16.1249534013778
3573,16.1214441965364
3574,16.1179359737028
3575,16.1144287323275
3576,16.1109224718616
3577,16.1074171917565
3578,16.1039128914642
3579,16.100409570437
3580,16.0969072281278
3581,16.09340586399
3582,16.0899054774772
3583,16.0864060680437
3584,16.0829076351441
3585,16.0794101782337
3586,16.075913696768
3587,16.072418190203
3588,16.0689236579952
3589,16.0654300996017
3590,16.0619375144797
3591,16.0584459020872
3592,16.0549552618826
3593,16.0514655933244
3594,16.0479768958721
3595,16.0444891689852
3596,16.0410024121238
3597,16.0375166247486
3598,16.0340318063206
3599,16.0305479563012
3600,16.0270650741523
3601,16.0235831593364
3602,16.0201022113162
3603,16.0166222295551
3604,16.0131432135166
3605,16.009665162665
3606,16.0061880764649
3607,16.0027119543813
3608,15.9992367958797
3609,15.9957626004261
3610,15.9922893674868
3611,15.9888170965287
3612,15.985345787019
3613,15.9818754384255
3614,15.9784060502162
3615,15.9749376218599
3616,15.9714701528254
3617,15.9680036425824
3618,15.9645380906006
3619,15.9610734963505
3620,15.9576098593029
3621,15.954147178929
3622,15.9506854547004
3623,15.9472246860893
3624,15.9437648725682
3625,15.9403060136101
3626,15.9368481086884
3627,15.9333911572769
3628,15.92993515885
3629,15.9264801128824
3630,15.9230260188492
3631,15.9195728762261
3632,15.9161206844889
3633,15.9126694431143
3634,15.9092191515791
3635,15.9057698093606
3636,15.9023214159365
3637,15.8988739707851
3638,15.8954274733849
3639,15.8919819232151
3640,15.888537319755
3641,15.8850936624845
3642,15.8816509508841
3643,15.8782091844345
3644,15.8747683626167
3645,15.8713284849126
3646,15.867889550804
3647,15.8644515597735
3648,15.861014511304
3649,15.8575784048787
3650,15.8541432399814
3651,15.8507090160964
3652,15.847275732708
3653,15.8438433893015
3654,15.8404119853621
3655,15.8369815203758
3656,15.8335519938289
3657,15.830123405208
3658,15.8266957540003
3659,15.8232690396933
3660,15.8198432617749
3661,15.8164184197337
3662,15.8129945130582
3663,15.8095715412379
3664,15.8061495037623
3665,15.8027284001214
3666,15.7993082298058
3667,15.7958889923063
3668,15.7924706871143
3669,15.7890533137214
3670,15.7856368716198
3671,15.7822213603021
3672,15.7788067792612
3673,15.7753931279905
3674,15.7719804059838
3675,15.7685686127354
3676,15.7651577477397
3677,15.7617478104919
3678,15.7583388004875
3679,15.7549307172222
3680,15.7515235601924
3681,15.7481173288946
3682,15.7447120228261
3683,15.7413076414843
3684,15.7379041843671
3685,15.7345016509729
3686,15.7311000408003
3687,15.7276993533485
3688,15.7242995881171
3689,15.7209007446059
3690,15.7175028223154
3691,15.7141058207463
3692,15.7107097393997
3693,15.7073145777773
3694,15.703920335381
3695,15.7005270117132
3696,15.6971346062767
3697,15.6937431185747
3698,15.6903525481107
3699,15.6869628943888
3700,15.6835741569133
3701,15.6801863351891
3702,15.6767994287213
3703,15.6734134370156
3704,15.670028359578
3705,15.6666441959148
3706,15.6632609455329
3707,15.6598786079394
3708,15.656497182642
3709,15.6531166691487
3710,15.6497370669677
3711,15.6463583756081
3712,15.6429805945789
3713,15.6396037233897
3714,15.6362277615504
3715,15.6328527085716
3716,15.6294785639639
3717,15.6261053272386
3718,15.6227329979071
3719,15.6193615754815
3720,15.6159910594741
3721,15.6126214493976
3722,15.6092527447651
3723,15.6058849450903
3724,15.602518049887
3725,15.5991520586695
3726,15.5957869709526
3727,15.5924227862513
3728,15.5890595040811
3729,15.585697123958
3730,15.582335645398
3731,15.578975067918
3732,15.575615391035
3733,15.5722566142663
3734,15.5688987371298
3735,15.5655417591437
3736,15.5621856798266
3737,15.5588304986975
3738,15.5554762152757
3739,15.552122829081
3740,15.5487703396335
3741,15.5454187464538
3742,15.5420680490627
3743,15.5387182469815
3744,15.535369339732
3745,15.5320213268361
3746,15.5286742078163
3747,15.5253279821954
3748,15.5219826494967
3749,15.5186382092436
3750,15.5152946609603
3751,15.5119520041709
3752,15.5086102384004
3753,15.5052693631736
3754,15.5019293780162
3755,15.498590282454
3756,15.4952520760133
3757,15.4919147582206
3758,15.488578328603
3759,15.4852427866879
3760,15.4819081320029
3761,15.4785743640763
3762,15.4752414824365
3763,15.4719094866125
3764,15.4685783761335
3765,15.465248150529
3766,15.4619188093292
3767,15.4585903520645
3768,15.4552627782655
3769,15.4519360874634
3770,15.4486102791897
3771,15.4452853529763
3772,15.4419613083554
3773,15.4386381448597
3774,15.4353158620222
3775,15.4319944593761
3776,15.4286739364553
3777,15.4253542927939
3778,15.4220355279263
3779,15.4187176413874
3780,15.4154006327124
3781,15.4120845014368
3782,15.4087692470967
3783,15.4054548692283
3784,15.4021413673683
3785,15.3988287410539
3786,15.3955169898223
3787,15.3922061132115
3788,15.3888961107595
3789,15.3855869820048
3790,15.3822787264865
3791,15.3789713437436
3792,15.3756648333158
3793,15.3723591947432
3794,15.369054427566
3795,15.3657505313249
3796,15.3624475055611
3797,15.3591453498159
3798,15.3558440636311
3799,15.352543646549
3800,15.3492440981119
3801,15.3459454178629
3802,15.3426476053451
3803,15.3393506601021
3804,15.336054581678
3805,15.3327593696169
3806,15.3294650234636
3807,15.3261715427632
3808,15.322878927061
3809,15.3195871759027
3810,15.3162962888346
3811,15.313006265403
3812,15.3097171051548
3813,15.3064288076371
3814,15.3031413723976
3815,15.299854798984
3816,15.2965690869447
3817,15.2932842358283
3818,15.2900002451837
3819,15.2867171145602
3820,15.2834348435075
3821,15.2801534315757
3822,15.276872878315
3823,15.2735931832762
3824,15.2703143460105
3825,15.2670363660692
3826,15.2637592430041
3827,15.2604829763673
3828,15.2572075657114
3829,15.2539330105892
3830,15.2506593105538
3831,15.2473864651589
3832,15.2441144739583
3833,15.2408433365061
3834,15.2375730523571
3835,15.2343036210662
3836,15.2310350421885
3837,15.2277673152799
3838,15.2245004398961
3839,15.2212344155936
3840,15.2179692419291
3841,15.2147049184595
3842,15.2114414447422
3843,15.208178820335
3844,15.2049170447958
3845,15.2016561176831
3846,15.1983960385556
3847,15.1951368069724
3848,15.1918784224929
3849,15.188620884677
3850,15.1853641930847
3851,15.1821083472764
3852,15.1788533468131
3853,15.1755991912558
3854,15.172345880166
3855,15.1690934131055
3856,15.1658417896366
3857,15.1625910093217
3858,15.1593410717237
3859,15.1560919764058
3860,15.1528437229314
3861,15.1495963108645
3862,15.1463497397693
3863,15.1431040092103
3864,15.1398591187524
3865,15.1366150679608
3866,15.1333718564011
3867,15.1301294836391
3868,15.1268879492412
3869,15.1236472527739
3870,15.120407393804
3871,15.1171683718988
3872,15.113930186626
3873,15.1106928375533
3874,15.1074563242492
3875,15.104220646282
3876,15.1009858032208
3877,15.0977517946348
3878,15.0945186200936
3879,15.091286279167
3880,15.0880547714254
3881,15.0848240964393
3882,15.0815942537797
3883,15.0783652430177
3884,15.0751370637249
3885,15.0719097154733
3886,15.0686831978351
3887,15.0654575103828
3888,15.0622326526894
3889,15.059008624328
3890,15.0557854248722
3891,15.0525630538959
3892,15.0493415109734
3893,15.0461207956791
3894,15.0429009075879
3895,15.039681846275
3896,15.036463611316
3897,15.0332462022866
3898,15.0300296187631
3899,15.0268138603219
3900,15.0235989265399
3901,15.0203848169943
3902,15.0171715312624
3903,15.0139590689222
3904,15.0107474295517
3905,15.0075366127294
3906,15.0043266180341
3907,15.0011174450448
3908,14.997909093341
3909,14.9947015625024
3910,14.9914948521092
3911,14.9882889617416
3912,14.9850838909804
3913,14.9818796394066
3914,14.9786762066016
3915,14.9754735921471
3916,14.972271795625
3917,14.9690708166176
3918,14.9658706547077
3919,14.9626713094781
3920,14.9594727805121
3921,14.9562750673934
3922,14.9530781697057
3923,14.9498820870334
3924,14.946686818961
3925,14.9434923650734
3926,14.9402987249557
3927,14.9371058981935
3928,14.9339138843725
3929,14.930722683079
3930,14.9275322938992
3931,14.9243427164201
3932,14.9211539502286
3933,14.9179659949122
3934,14.9147788500586
3935,14.9115925152558
3936,14.9084069900922
3937,14.9052222741563
3938,14.9020383670372
3939,14.8988552683241
3940,14.8956729776066
3941,14.8924914944747
3942,14.8893108185185
3943,14.8861309493285
3944,14.8829518864957
3945,14.8797736296111
3946,14.8765961782662
3947,14.8734195320528
3948,14.8702436905629
3949,14.867068653389
3950,14.8638944201238
3951,14.8607209903602
3952,14.8575483636916
3953,14.8543765397116
3954,14.8512055180141
3955,14.8480352981934
3956,14.844865879844
3957,14.8416972625608
3958,14.838529445939
3959,14.835362429574
3960,14.8321962130617
3961,14.829030795998
3962,14.8258661779794
3963,14.8227023586025
3964,14.8195393374645
3965,14.8163771141625
3966,14.8132156882943
3967,14.8100550594576
3968,14.8068952272508
3969,14.8037361912724
3970,14.8005779511211
3971,14.7974205063962
3972,14.794263856697
3973,14.7911080016232
3974,14.787952940775
3975,14.7847986737527
3976,14.7816452001569
3977,14.7784925195885
3978,14.7753406316488
3979,14.7721895359393
3980,14.7690392320619
3981,14.7658897196187
3982,14.7627409982122
3983,14.7595930674451
3984,14.7564459269205
3985,14.7532995762416
3986,14.7501540150121
3987,14.7470092428361
3988,14.7438652593176
3989,14.7407220640613
3990,14.737579656672
3991,14.7344380367547
3992,14.731297203915
3993,14.7281571577586
3994,14.7250178978914
3995,14.7218794239197
3996,14.7187417354503
3997,14.71560483209
3998,14.712468713446
3999,14.7093333791257
4000,14.7061988287371
4001,14.7020001342449
4002,14.6978024890328
4003,14.6936058925766
4004,14.6894103443523
4005,14.6852158438364
4006,14.6810223905058
4007,14.6768299838377
4008,14.6726386233097
4009,14.6684483084
4010,14.6642590385868
4011,14.6600708133492
4012,14.6558836321662
4013,14.6516974945175
4014,14.647512399883
4015,14.6433283477431
4016,14.6391453375786
4017,14.6349633688707
4018,14.6307824411009
4019,14.626602553751
4020,14.6224237063035
4021,14.6182458982411
4022,14.6140691290467
4023,14.6098933982039
4024,14.6057187051965
4025,14.6015450495089
4026,14.5973724306255
4027,14.5932008480315
4028,14.5890303012121
4029,14.5848607896533
4030,14.580692312841
4031,14.576524870262
4032,14.5723584614031
4033,14.5681930857516
4034,14.5640287427952
4035,14.559865432022
4036,14.5557031529203
4037,14.5515419049792
4038,14.5473816876877
4039,14.5432225005354
4040,14.5390643430123
4041,14.5349072146088
4042,14.5307511148156
4043,14.5265960431238
4044,14.5224419990248
4045,14.5182889820105
4046,14.5141369915732
4047,14.5099860272055
4048,14.5058360884003
4049,14.501687174651
4050,14.4975392854513
4051,14.4933924202955
4052,14.4892465786778
4053,14.4851017600933
4054,14.4809579640371
4055,14.4768151900048
4056,14.4726734374925
4057,14.4685327059965
4058,14.4643929950134
4059,14.4602543040405
4060,14.4561166325752
4061,14.4519799801152
4062,14.447844346159
4063,14.4437097302049
4064,14.439576131752
4065,14.4354435502996
4066,14.4313119853473
4067,14.4271814363953
4068,14.423051902944
4069,14.4189233844942
4070,14.414795880547
4071,14.410669390604
4072,14.406543914167
4073,14.4024194507384
4074,14.3982959998208
4075,14.3941735609171
4076,14.3900521335308
4077,14.3859317171656
4078,14.3818123113256
4079,14.3776939155151
4080,14.3735765292392
4081,14.3694601520029
4082,14.3653447833118
4083,14.3612304226719
4084,14.3571170695893
4085,14.3530047235709
4086,14.3488933841234
4087,14.3447830507544
4088,14.3406737229716
4089,14.336565400283
4090,14.3324580821971
4091,14.3283517682227
4092,14.324246457869
4093,14.3201421506455
4094,14.3160388460621
4095,14.311936543629
4096,14.3078352428569
4097,14.3037349432568
4098,14.2996356443399
4099,14.2955373456179
4100,14.2914400466029
4101,14.2873437468073
4102,14.2832484457439
4103,14.2791541429256
4104,14.2750608378661
4105,14.2709685300791
4106,14.2668772190789
4107,14.2627869043798
4108,14.2586975854969
4109,14.2546092619454
4110,14.2505219332408
4111,14.2464355988991
4112,14.2423502584366
4113,14.23826591137
4114,14.2341825572163
4115,14.2301001954928
4116,14.2260188257173
4117,14.2219384474078
4118,14.2178590600826
4119,14.2137806632607
4120,14.2097032564611
4121,14.2056268392032
4122,14.2015514110069
4123,14.1974769713924
4124,14.1934035198801
4125,14.1893310559909
4126,14.185259579246
4127,14.1811890891671
4128,14.1771195852759
4129,14.1730510670948
4130,14.1689835341463
4131,14.1649169859535
4132,14.1608514220395
4133,14.156786841928
4134,14.1527232451431
4135,14.148660631209
4136,14.1445989996504
4137,14.1405383499924
4138,14.1364786817603
4139,14.1324199944798
4140,14.128362287677
4141,14.1243055608782
4142,14.1202498136103
4143,14.1161950454002
4144,14.1121412557755
4145,14.1080884442638
4146,14.1040366103933
4147,14.0999857536925
4148,14.0959358736901
4149,14.0918869699152
4150,14.0878390418974
4151,14.0837920891665
4152,14.0797461112525
4153,14.075701107686
4154,14.0716570779979
4155,14.0676140217192
4156,14.0635719383815
4157,14.0595308275167
4158,14.0554906886569
4159,14.0514515213347
4160,14.0474133250828
4161,14.0433760994346
4162,14.0393398439235
4163,14.0353045580834
4164,14.0312702414485
4165,14.0272368935534
4166,14.0232045139329
4167,14.0191731021222
4168,14.0151426576569
4169,14.0111131800728
4170,14.0070846689062
4171,14.0030571236936
4172,13.9990305439719
4173,13.9950049292783
4174,13.9909802791504
4175,13.986956593126
4176,13.9829338707433
4177,13.9789121115409
4178,13.9748913150576
4179,13.9708714808327
4180,13.9668526084057
4181,13.9628346973164
4182,13.9588177471051
4183,13.9548017573122
4184,13.9507867274787
4185,13.9467726571457
4186,13.9427595458547
4187,13.9387473931475
4188,13.9347361985664
4189,13.9307259616538
4190,13.9267166819526
4191,13.9227083590058
4192,13.9187009923571
4193,13.9146945815501
4194,13.910689126129
4195,13.9066846256383
4196,13.9026810796228
4197,13.8986784876276
4198,13.894676849198
4199,13.8906761638799
4200,13.8866764312194
4201,13.8826776507628
4202,13.8786798220568
4203,13.8746829446487
4204,13.8706870180856
4205,13.8666920419154
4206,13.862698015686
4207,13.8587049389457
4208,13.8547128112434
4209,13.8507216321279
4210,13.8467314011485
4211,13.842742117855
4212,13.8387537817971
4213,13.8347663925253
4214,13.8307799495901
4215,13.8267944525424
4216,13.8228099009335
4217,13.8188262943149
4218,13.8148436322385
4219,13.8108619142565
4220,13.8068811399213
4221,13.8029013087858
4222,13.7989224204032
4223,13.7949444743269
4224,13.7909674701108
4225,13.7869914073088
4226,13.7830162854754
4227,13.7790421041653
4228,13.7750688629336
4229,13.7710965613357
4230,13.7671251989272
4231,13.763154775264
4232,13.7591852899026
4233,13.7552167423996
4234,13.7512491323118
4235,13.7472824591965
4236,13.7433167226113
4237,13.739351922114
4238,13.7353880572629
4239,13.7314251276165
4240,13.7274631327335
4241,13.723502072173
4242,13.7195419454946
4243,13.715582752258
4244,13.7116244920232
4245,13.7076671643506
4246,13.7037107688009
4247,13.6997553049351
4248,13.6958007723145
4249,13.6918471705006
4250,13.6878944990555
4251,13.6839427575413
4252,13.6799919455206
4253,13.6760420625562
4254,13.6720931082113
4255,13.6681450820494
4256,13.6641979836342
4257,13.6602518125298
4258,13.6563065683006
4259,13.6523622505112
4260,13.6484188587268
4261,13.6444763925126
4262,13.6405348514342
4263,13.6365942350575
4264,13.6326545429487
4265,13.6287157746745
4266,13.6247779298015
4267,13.620841007897
4268,13.6169050085285
4269,13.6129699312635
4270,13.6090357756702
4271,13.605102541317
4272,13.6011702277725
4273,13.5972388346057
4274,13.5933083613858
4275,13.5893788076824
4276,13.5854501730654
4277,13.5815224571048
4278,13.5775956593713
4279,13.5736697794356
4280,13.5697448168687
4281,13.565820771242
4282,13.5618976421272
4283,13.5579754290963
4284,13.5540541317215
4285,13.5501337495754
4286,13.5462142822309
4287,13.5422957292612
4288,13.5383780902397
4289,13.5344613647401
4290,13.5305455523367
4291,13.5266306526036
4292,13.5227166651157
4293,13.5188035894477
4294,13.5148914251751
4295,13.5109801718733
4296,13.5070698291182
4297,13.503160396486
4298,13.499251873553
4299,13.4953442598961
4300,13.4914375550922
4301,13.4875317587187
4302,13.4836268703532
4303,13.4797228895736
4304,13.4758198159581
4305,13.4719176490852
4306,13.4680163885338
4307,13.4641160338829
4308,13.4602165847119
4309,13.4563180406005
4310,13.4524204011287
4311,13.4485236658766
4312,13.444627834425
4313,13.4407329063545
4314,13.4368388812464
4315,13.432945758682
4316,13.4290535382432
4317,13.4251622195119
4318,13.4212718020704
4319,13.4173822855013
4320,13.4134936693875
4321,13.4096059533121
4322,13.4057191368587
4323,13.4018332196109
4324,13.3979482011528
4325,13.3940640810688
4326,13.3901808589434
4327,13.3862985343615
4328,13.3824171069084
4329,13.3785365761695
4330,13.3746569417306
4331,13.3707782031777
4332,13.3669003600972
4333,13.3630234120757
4334,13.3591473587001
4335,13.3552721995576
4336,13.3513979342357
4337,13.3475245623222
4338,13.3436520834051
4339,13.3397804970727
4340,13.3359098029137
4341,13.332040000517
4342,13.3281710894718
4343,13.3243030693675
4344,13.3204359397939
4345,13.3165697003411
4346,13.3127043505993
4347,13.3088398901593
4348,13.3049763186118
4349,13.3011136355481
4350,13.2972518405595
4351,13.293390933238
4352,13.2895309131753
4353,13.285671779964
4354,13.2818135331964
4355,13.2779561724656
4356,13.2740996973646
4357,13.2702441074869
4358,13.2663894024261
4359,13.2625355817762
4360,13.2586826451316
4361,13.2548305920867
4362,13.2509794222364
4363,13.2471291351757
4364,13.2432797305001
4365,13.2394312078052
4366,13.2355835666868
4367,13.2317368067413
4368,13.2278909275652
4369,13.224045928755
4370,13.220201809908
4371,13.2163585706215
4372,13.212516210493
4373,13.2086747291203
4374,13.2048341261018
4375,13.2009944010356
4376,13.1971555535207
4377,13.1933175831558
4378,13.1894804895404
4379,13.1856442722738
4380,13.1818089309559
4381,13.1779744651868
4382,13.1741408745669
4383,13.1703081586966
4384,13.1664763171769
4385,13.162645349609
4386,13.1588152555943
4387,13.1549860347346
4388,13.1511576866317
4389,13.147330210888
4390,13.143503607106
4391,13.1396778748884
4392,13.1358530138384
4393,13.1320290235592
4394,13.1282059036545
4395,13.1243836537282
4396,13.1205622733845
4397,13.1167417622276
4398,13.1129221198624
4399,13.1091033458938
4400,13.105285439927
4401,13.1014684015675
4402,13.0976522304211
4403,13.0938369260939
4404,13.090022488192
4405,13.0862089163222
4406,13.0823962100912
4407,13.0785843691061
4408,13.0747733929743
4409,13.0709632813036
4410,13.0671540337017
4411,13.0633456497768
4412,13.0595381291374
4413,13.0557314713923
4414,13.0519256761503
4415,13.0481207430208
4416,13.0443166716131
4417,13.0405134615372
4418,13.036711112403
4419,13.0329096238208
4420,13.0291089954013
4421,13.0253092267551
4422,13.0215103174935
4423,13.0177122672278
4424,13.0139150755696
4425,13.0101187421307
4426,13.0063232665234
4427,13.0025286483601
4428,12.9987348872534
4429,12.9949419828162
4430,12.9911499346618
4431,12.9873587424036
4432,12.9835684056553
4433,12.979778924031
4434,12.9759902971448
4435,12.9722025246114
4436,12.9684156060453
4437,12.9646295410617
4438,12.9608443292758
4439,12.9570599703033
4440,12.9532764637599
4441,12.9494938092616
4442,12.9457120064248
4443,12.9419310548661
4444,12.9381509542023
4445,12.9343717040506
4446,12.9305933040282
4447,12.9268157537528
4448,12.9230390528423
4449,12.9192632009149
4450,12.9154881975888
4451,12.9117140424828
4452,12.9079407352158
4453,12.9041682754068
4454,12.9003966626755
4455,12.8966258966413
4456,12.8928559769243
4457,12.8890869031446
4458,12.8853186749227
4459,12.8815512918793
4460,12.8777847536354
4461,12.874019059812
4462,12.8702542100308
4463,12.8664902039134
4464,12.8627270410818
4465,12.8589647211582
4466,12.8552032437651
4467,12.8514426085253
4468,12.8476828150617
4469,12.8439238629975
4470,12.8401657519563
4471,12.8364084815618
4472,12.832652051438
4473,12.8288964612091
4474,12.8251417104997
4475,12.8213877989345
4476,12.8176347261385
4477,12.813882491737
4478,12.8101310953554
4479,12.8063805366196
4480,12.8026308151555
4481,12.7988819305894
4482,12.7951338825478
4483,12.7913866706575
4484,12.7876402945455
4485,12.783894753839
4486,12.7801500481656
4487,12.776406177153
4488,12.7726631404292
4489,12.7689209376224
4490,12.7651795683612
4491,12.7614390322744
4492,12.7576993289908
4493,12.7539604581399
4494,12.750222419351
4495,12.7464852122539
4496,12.7427488364786
4497,12.7390132916553
4498,12.7352785774146
4499,12.731544693387
4500,12.7278116392037
4501,12.7240794144959
4502,12.7203480188949
4503,12.7166174520326
4504,12.7128877135408
4505,12.7091588030519
4506,12.7054307201981
4507,12.7017034646123
4508,12.6979770359273
4509,12.6942514337764
4510,12.6905266577929
4511,12.6868027076106
4512,12.6830795828633
4513,12.6793572831852
4514,12.6756358082107
4515,12.6719151575745
4516,12.6681953309114
4517,12.6644763278565
4518,12.6607581480453
4519,12.6570407911133
4520,12.6533242566964
4521,12.6496085444307
4522,12.6458936539526
4523,12.6421795848985
4524,12.6384663369053
4525,12.6347539096102
4526,12.6310423026503
4527,12.6273315156632
4528,12.6236215482868
4529,12.619912400159
4530,12.616204070918
4531,12.6124965602024
4532,12.608789867651
4533,12.6050839929027
4534,12.6013789355967
4535,12.5976746953725
4536,12.5939712718698
4537,12.5902686647285
4538,12.5865668735887
4539,12.582865898091
4540,12.5791657378758
4541,12.5754663925842
4542,12.5717678618573
4543,12.5680701453363
4544,12.564373242663
4545,12.560677153479
4546,12.5569818774266
4547,12.5532874141479
4548,12.5495937632856
4549,12.5459009244825
4550,12.5422088973814
4551,12.5385176816257
4552,12.5348272768589
4553,12.5311376827247
4554,12.527448898867
4555,12.52376092493
4556,12.5200737605581
4557,12.516387405396
4558,12.5127018590886
4559,12.509017121281
4560,12.5053331916185
4561,12.5016500697468
4562,12.4979677553117
4563,12.4942862479592
4564,12.4906055473356
4565,12.4869256530874
4566,12.4832465648614
4567,12.4795682823046
4568,12.4758908050641
4569,12.4722141327875
4570,12.4685382651224
4571,12.4648632017168
4572,12.4611889422187
4573,12.4575154862765
4574,12.4538428335389
4575,12.4501709836546
4576,12.4464999362728
4577,12.4428296910427
4578,12.4391602476139
4579,12.4354916056361
4580,12.4318237647593
4581,12.4281567246337
4582,12.4244904849097
4583,12.4208250452381
4584,12.4171604052697
4585,12.4134965646556
4586,12.4098335230473
4587,12.4061712800962
4588,12.4025098354542
4589,12.3988491887733
4590,12.3951893397059
4591,12.3915302879043
4592,12.3878720330214
4593,12.38421457471
4594,12.3805579126234
4595,12.3769020464149
4596,12.3732469757382
4597,12.3695927002471
4598,12.3659392195956
4599,12.3622865334383
4600,12.3586346414294
4601,12.3549835432238
4602,12.3513332384765
4603,12.3476837268427
4604,12.3440350079778
4605,12.3403870815374
4606,12.3367399471775
4607,12.3330936045541
4608,12.3294480533236
4609,12.3258032931425
4610,12.3221593236676
4611,12.318516144556
4612,12.3148737554647
4613,12.3112321560513
4614,12.3075913459733
4615,12.3039513248889
4616,12.3003120924559
4617,12.2966736483328
4618,12.2930359921781
4619,12.2893991236506
4620,12.2857630424093
4621,12.2821277481134
4622,12.2784932404224
4623,12.2748595189959
4624,12.2712265834937
4625,12.2675944335761
4626,12.2639630689033
4627,12.2603324891359
4628,12.2567026939346
4629,12.2530736829604
4630,12.2494454558746
4631,12.2458180123385
4632,12.2421913520138
4633,12.2385654745623
4634,12.2349403796462
4635,12.2313160669277
4636,12.2276925360694
4637,12.224069786734
4638,12.2204478185844
4639,12.2168266312838
4640,12.2132062244957
4641,12.2095865978835
4642,12.2059677511113
4643,12.2023496838429
4644,12.1987323957426
4645,12.195115886475
4646,12.1915001557047
4647,12.1878852030966
4648,12.1842710283159
4649,12.1806576310278
4650,12.1770450108981
4651,12.1734331675923
4652,12.1698221007766
4653,12.1662118101171
4654,12.1626022952803
4655,12.1589935559327
4656,12.1553855917413
4657,12.1517784023731
4658,12.1481719874953
4659,12.1445663467755
4660,12.1409614798814
4661,12.1373573864809
4662,12.1337540662421
4663,12.1301515188335
4664,12.1265497439234
4665,12.1229487411808
4666,12.1193485102746
4667,12.115749050874
4668,12.1121503626484
4669,12.1085524452675
4670,12.1049552984011
4671,12.1013589217192
4672,12.0977633148921
4673,12.0941684775903
4674,12.0905744094844
4675,12.0869811102454
4676,12.0833885795444
4677,12.0797968170527
4678,12.0762058224418
4679,12.0726155953834
4680,12.0690261355495
4681,12.0654374426123
4682,12.0618495162442
4683,12.0582623561177
4684,12.0546759619056
4685,12.0510903332809
4686,12.0475054699168
4687,12.0439213714868
4688,12.0403380376644
4689,12.0367554681235
4690,12.0331736625382
4691,12.0295926205827
4692,12.0260123419315
4693,12.0224328262592
4694,12.0188540732408
4695,12.0152760825512
4696,12.0116988538659
4697,12.0081223868602
4698,12.00454668121
4699,12.000971736591
4700,11.9973975526796
4701,11.9938241291519
4702,11.9902514656845
4703,11.9866795619541
4704,11.9831084176378
4705,11.9795380324126
4706,11.975968405956
4707,11.9723995379454
4708,11.9688314280586
4709,11.9652640759738
4710,11.9616974813689
4711,11.9581316439224
4712,11.9545665633129
4713,11.9510022392192
4714,11.9474386713202
4715,11.9438758592953
4716,11.9403138028237
4717,11.9367525015852
4718,11.9331919552595
4719,11.9296321635266
4720,11.9260731260669
4721,11.9225148425606
4722,11.9189573126884
4723,11.9154005361312
4724,11.91184451257
4725,11.908289241686
4726,11.9047347231607
4727,11.9011809566758
4728,11.8976279419129
4729,11.8940756785543
4730,11.8905241662822
4731,11.8869734047789
4732,11.8834233937272
4733,11.8798741328099
4734,11.8763256217101
4735,11.8727778601109
4736,11.869230847696
4737,11.8656845841489
4738,11.8621390691534
4739,11.8585943023937
4740,11.8550502835539
4741,11.8515070123187
4742,11.8479644883725
4743,11.8444227114002
4744,11.840881681087
4745,11.837341397118
4746,11.8338018591787
4747,11.8302630669548
4748,11.8267250201322
4749,11.8231877183967
4750,11.8196511614348
4751,11.8161153489328
4752,11.8125802805774
4753,11.8090459560555
4754,11.805512375054
4755,11.8019795372602
4756,11.7984474423616
4757,11.7949160900457
4758,11.7913854800004
4759,11.7878556119137
4760,11.7843264854739
4761,11.7807981003693
4762,11.7772704562886
4763,11.7737435529206
4764,11.7702173899542
4765,11.7666919670787
4766,11.7631672839835
4767,11.7596433403581
4768,11.7561201358924
4769,11.7525976702764
4770,11.7490759432001
4771,11.7455549543541
4772,11.7420347034288
4773,11.738515190115
4774,11.7349964141037
4775,11.731478375086
4776,11.7279610727532
4777,11.724444506797
4778,11.720928676909
4779,11.7174135827811
4780,11.7138992241056
4781,11.7103856005746
4782,11.7068727118807
4783,11.7033605577166
4784,11.6998491377752
4785,11.6963384517495
4786,11.6928284993329
4787,11.6893192802188
4788,11.6858107941008
4789,11.6823030406729
4790,11.678796019629
4791,11.6752897306635
4792,11.6717841734706
4793,11.6682793477451
4794,11.6647752531817
4795,11.6612718894755
4796,11.6577692563216
4797,11.6542673534154
4798,11.6507661804525
4799,11.6472657371287
4800,11.6437660231399
4801,11.6402670381822
4802,11.636768781952
4803,11.6332712541458
4804,11.6297744544603
4805,11.6262783825924
4806,11.6227830382392
4807,11.619288421098
