"f","l_density"
7333,-15.8224076350942
7334,-15.8241526962514
7335,-15.8258975194835
7336,-15.8276421048555
7337,-15.8293864524322
7338,-15.8311305622783
7339,-15.8328744344588
7340,-15.8346180690382
7341,-15.8363614660815
7342,-15.8381046256533
7343,-15.8398475478182
7344,-15.841590232641
7345,-15.8433326801863
7346,-15.8450748905186
7347,-15.8468168637026
7348,-15.8485585998028
7349,-15.8503000988837
7350,-15.8520413610098
7351,-15.8537823862457
7352,-15.8555231746557
7353,-15.8572637263043
7354,-15.8590040412558
7355,-15.8607441195747
7356,-15.8624839613252
7357,-15.8642235665717
7358,-15.8659629353785
7359,-15.8677020678099
7360,-15.86944096393
7361,-15.8711796238031
7362,-15.8729180474934
7363,-15.874656235065
7364,-15.8763941865821
7365,-15.8781319021087
7366,-15.8798693817091
7367,-15.8816066254471
7368,-15.8833436333868
7369,-15.8850804055923
7370,-15.8868169421275
7371,-15.8885532430563
7372,-15.8902893084427
7373,-15.8920251383506
7374,-15.8937607328439
7375,-15.8954960919863
7376,-15.8972312158418
7377,-15.898966104474
7378,-15.9007007579469
7379,-15.9024351763241
7380,-15.9041693596693
7381,-15.9059033080462
7382,-15.9076370215185
7383,-15.9093705001499
7384,-15.9111037440039
7385,-15.9128367531441
7386,-15.9145695276341
7387,-15.9163020675374
7388,-15.9180343729176
7389,-15.919766443838
7390,-15.9214982803623
7391,-15.9232298825537
7392,-15.9249612504758
7393,-15.9266923841918
7394,-15.9284232837652
7395,-15.9301539492593
7396,-15.9318843807373
7397,-15.9336145782626
7398,-15.9353445418984
7399,-15.937074271708
7400,-15.9388037677544
7401,-15.940533030101
7402,-15.9422620588109
7403,-15.9439908539471
7404,-15.9457194155728
7405,-15.947447743751
7406,-15.9491758385449
7407,-15.9509037000173
7408,-15.9526313282314
7409,-15.9543587232501
7410,-15.9560858851363
7411,-15.9578128139529
7412,-15.9595395097629
7413,-15.9612659726291
7414,-15.9629922026144
7415,-15.9647181997815
7416,-15.9664439641933
7417,-15.9681694959126
7418,-15.969894795002
7419,-15.9716198615243
7420,-15.9733446955422
7421,-15.9750692971183
7422,-15.9767936663154
7423,-15.9785178031959
7424,-15.9802417078225
7425,-15.9819653802578
7426,-15.9836888205643
7427,-15.9854120288044
7428,-15.9871350050408
7429,-15.9888577493358
7430,-15.990580261752
7431,-15.9923025423516
7432,-15.9940245911972
7433,-15.995746408351
7434,-15.9974679938754
7435,-15.9991893478327
7436,-16.0009104702852
7437,-16.0026313612952
7438,-16.0043520209249
7439,-16.0060724492364
7440,-16.0077926462921
7441,-16.009512612154
7442,-16.0112323468843
7443,-16.0129518505452
7444,-16.0146711231986
7445,-16.0163901649066
7446,-16.0181089757314
7447,-16.0198275557348
7448,-16.0215459049789
7449,-16.0232640235257
7450,-16.024981911437
7451,-16.0266995687749
7452,-16.0284169956011
7453,-16.0301341919776
7454,-16.0318511579661
7455,-16.0335678936285
7456,-16.0352843990266
7457,-16.0370006742222
7458,-16.0387167192769
7459,-16.0404325342525
7460,-16.0421481192107
7461,-16.0438634742131
7462,-16.0455785993214
7463,-16.0472934945971
7464,-16.049008160102
7465,-16.0507225958975
7466,-16.0524368020452
7467,-16.0541507786066
7468,-16.0558645256431
7469,-16.0575780432163
7470,-16.0592913313876
7471,-16.0610043902184
7472,-16.0627172197701
7473,-16.0644298201041
7474,-16.0661421912816
7475,-16.0678543333641
7476,-16.0695662464128
7477,-16.0712779304889
7478,-16.0729893856538
7479,-16.0747006119687
7480,-16.0764116094946
7481,-16.0781223782929
7482,-16.0798329184246
7483,-16.0815432299509
7484,-16.0832533129328
7485,-16.0849631674315
7486,-16.086672793508
7487,-16.0883821912233
7488,-16.0900913606383
7489,-16.0918003018142
7490,-16.0935090148118
7491,-16.095217499692
7492,-16.0969257565158
7493,-16.098633785344
7494,-16.1003415862375
7495,-16.1020491592571
7496,-16.1037565044636
7497,-16.1054636219178
7498,-16.1071705116804
7499,-16.1088771738122
7500,-16.1105836083739
7501,-16.1122898154261
7502,-16.1139957950296
7503,-16.1157015472449
7504,-16.1174070721327
7505,-16.1191123697535
7506,-16.1208174401679
7507,-16.1225222834364
7508,-16.1242268996196
7509,-16.1259312887779
7510,-16.1276354509718
7511,-16.1293393862618
7512,-16.1310430947082
7513,-16.1327465763715
7514,-16.134449831312
7515,-16.13615285959
7516,-16.1378556612659
7517,-16.1395582364
7518,-16.1412605850525
7519,-16.1429627072837
7520,-16.1446646031538
7521,-16.146366272723
7522,-16.1480677160515
7523,-16.1497689331994
7524,-16.1514699242268
7525,-16.153170689194
7526,-16.1548712281609
7527,-16.1565715411875
7528,-16.158271628334
7529,-16.1599714896603
7530,-16.1616711252265
7531,-16.1633705350924
7532,-16.165069719318
7533,-16.1667686779632
7534,-16.1684674110879
7535,-16.170165918752
7536,-16.1718642010153
7537,-16.1735622579377
7538,-16.1752600895788
7539,-16.1769576959985
7540,-16.1786550772566
7541,-16.1803522334127
7542,-16.1820491645266
7543,-16.1837458706578
7544,-16.1854423518662
7545,-16.1871386082112
7546,-16.1888346397525
7547,-16.1905304465497
7548,-16.1922260286624
7549,-16.19392138615
7550,-16.195616519072
7551,-16.197311427488
7552,-16.1990061114574
7553,-16.2007005710397
7554,-16.2023948062942
7555,-16.2040888172804
7556,-16.2057826040576
7557,-16.2074761666851
7558,-16.2091695052224
7559,-16.2108626197286
7560,-16.212555510263
7561,-16.2142481768849
7562,-16.2159406196535
7563,-16.2176328386281
7564,-16.2193248338677
7565,-16.2210166054316
7566,-16.2227081533789
7567,-16.2243994777686
7568,-16.2260905786599
7569,-16.2277814561119
7570,-16.2294721101835
7571,-16.2311625409337
7572,-16.2328527484217
7573,-16.2345427327063
7574,-16.2362324938464
7575,-16.2379220319011
7576,-16.2396113469291
7577,-16.2413004389894
7578,-16.2429893081408
7579,-16.2446779544422
7580,-16.2463663779523
7581,-16.24805457873
7582,-16.2497425568339
7583,-16.2514303123228
7584,-16.2531178452555
7585,-16.2548051556906
7586,-16.2564922436868
7587,-16.2581791093027
7588,-16.2598657525969
7589,-16.261552173628
7590,-16.2632383724547
7591,-16.2649243491354
7592,-16.2666101037287
7593,-16.268295636293
7594,-16.2699809468869
7595,-16.2716660355689
7596,-16.2733509023972
7597,-16.2750355474304
7598,-16.2767199707269
7599,-16.2784041723449
7600,-16.280088152343
7601,-16.2817719107792
7602,-16.283455447712
7603,-16.2851387631997
7604,-16.2868218573004
7605,-16.2885047300724
7606,-16.2901873815739
7607,-16.2918698118631
7608,-16.2935520209982
7609,-16.2952340090372
7610,-16.2969157760383
7611,-16.2985973220595
7612,-16.300278647159
7613,-16.3019597513948
7614,-16.3036406348249
7615,-16.3053212975072
7616,-16.3070017394998
7617,-16.3086819608606
7618,-16.3103619616476
7619,-16.3120417419186
7620,-16.3137213017316
7621,-16.3154006411443
7622,-16.3170797602147
7623,-16.3187586590005
7624,-16.3204373375595
7625,-16.3221157959495
7626,-16.3237940342283
7627,-16.3254720524535
7628,-16.3271498506829
7629,-16.3288274289741
7630,-16.3305047873849
7631,-16.3321819259727
7632,-16.3338588447953
7633,-16.3355355439102
7634,-16.3372120233751
7635,-16.3388882832473
7636,-16.3405643235845
7637,-16.3422401444442
7638,-16.3439157458837
7639,-16.3455911279606
7640,-16.3472662907324
7641,-16.3489412342563
7642,-16.3506159585898
7643,-16.3522904637903
7644,-16.3539647499151
7645,-16.3556388170215
7646,-16.3573126651667
7647,-16.3589862944081
7648,-16.360659704803
7649,-16.3623328964085
7650,-16.3640058692818
7651,-16.3656786234802
7652,-16.3673511590607
7653,-16.3690234760806
7654,-16.3706955745969
7655,-16.3723674546668
7656,-16.3740391163472
7657,-16.3757105596953
7658,-16.377381784768
7659,-16.3790527916224
7660,-16.3807235803155
7661,-16.3823941509042
7662,-16.3840645034454
7663,-16.3857346379961
7664,-16.3874045546131
7665,-16.3890742533533
7666,-16.3907437342736
7667,-16.3924129974308
7668,-16.3940820428816
7669,-16.395750870683
7670,-16.3974194808915
7671,-16.399087873564
7672,-16.4007560487572
7673,-16.4024240065278
7674,-16.4040917469323
7675,-16.4057592700276
7676,-16.4074265758701
7677,-16.4090936645166
7678,-16.4107605360235
7679,-16.4124271904475
7680,-16.414093627845
7681,-16.4157598482727
7682,-16.4174258517869
7683,-16.4190916384441
7684,-16.4207572083009
7685,-16.4224225614136
7686,-16.4240876978386
7687,-16.4257526176323
7688,-16.4274173208511
7689,-16.4290818075513
7690,-16.4307460777892
7691,-16.4324101316211
7692,-16.4340739691033
7693,-16.4357375902921
7694,-16.4374009952436
7695,-16.4390641840141
7696,-16.4407271566597
7697,-16.4423899132366
7698,-16.444052453801
7699,-16.445714778409
7700,-16.4473768871166
7701,-16.4490387799799
7702,-16.4507004570551
7703,-16.4523619183981
7704,-16.4540231640649
7705,-16.4556841941115
7706,-16.457345008594
7707,-16.4590056075681
7708,-16.4606659910899
7709,-16.4623261592153
7710,-16.4639861120001
7711,-16.4656458495001
7712,-16.4673053717713
7713,-16.4689646788695
7714,-16.4706237708503
7715,-16.4722826477697
7716,-16.4739413096833
7717,-16.4755997566468
7718,-16.477257988716
7719,-16.4789160059466
7720,-16.4805738083942
7721,-16.4822313961145
7722,-16.483888769163
7723,-16.4855459275954
7724,-16.4872028714673
7725,-16.4888596008341
7726,-16.4905161157515
7727,-16.4921724162749
7728,-16.4938285024599
7729,-16.4954843743618
7730,-16.4971400320362
7731,-16.4987954755385
7732,-16.500450704924
7733,-16.5021057202482
7734,-16.5037605215664
7735,-16.5054151089339
7736,-16.5070694824061
7737,-16.5087236420383
7738,-16.5103775878857
7739,-16.5120313200035
7740,-16.5136848384471
7741,-16.5153381432716
7742,-16.5169912345323
7743,-16.5186441122842
7744,-16.5202967765825
7745,-16.5219492274824
7746,-16.5236014650389
7747,-16.5252534893072
7748,-16.5269053003423
7749,-16.5285568981992
7750,-16.5302082829329
7751,-16.5318594545985
7752,-16.5335104132509
7753,-16.5351611589451
7754,-16.5368116917359
7755,-16.5384620116784
7756,-16.5401121188274
7757,-16.5417620132378
7758,-16.5434116949644
7759,-16.5450611640621
7760,-16.5467104205856
7761,-16.5483594645897
7762,-16.5500082961292
7763,-16.5516569152589
7764,-16.5533053220334
7765,-16.5549535165075
7766,-16.5566014987358
7767,-16.5582492687731
7768,-16.5598968266738
7769,-16.5615441724927
7770,-16.5631913062843
7771,-16.5648382281033
7772,-16.5664849380041
7773,-16.5681314360412
7774,-16.5697777222693
7775,-16.5714237967428
7776,-16.5730696595161
7777,-16.5747153106438
7778,-16.5763607501801
7779,-16.5780059781796
7780,-16.5796509946966
7781,-16.5812957997855
7782,-16.5829403935006
7783,-16.5845847758962
7784,-16.5862289470266
7785,-16.5878729069462
7786,-16.5895166557092
7787,-16.5911601933697
7788,-16.5928035199821
7789,-16.5944466356005
7790,-16.5960895402791
7791,-16.5977322340721
7792,-16.5993747170335
7793,-16.6010169892175
7794,-16.6026590506782
7795,-16.6043009014697
7796,-16.6059425416459
7797,-16.607583971261
7798,-16.6092251903689
7799,-16.6108661990236
7800,-16.6125069972791
7801,-16.6141475851894
7802,-16.6157879628083
7803,-16.6174281301897
7804,-16.6190680873876
7805,-16.6207078344559
7806,-16.6223473714482
7807,-16.6239866984185
7808,-16.6256258154206
7809,-16.6272647225083
7810,-16.6289034197352
7811,-16.6305419071552
7812,-16.632180184822
7813,-16.6338182527892
7814,-16.6354561111105
7815,-16.6370937598397
7816,-16.6387311990302
7817,-16.6403684287358
7818,-16.6420054490101
7819,-16.6436422599065
7820,-16.6452788614787
7821,-16.6469152537802
7822,-16.6485514368645
7823,-16.6501874107851
7824,-16.6518231755954
7825,-16.653458731349
7826,-16.6550940780992
7827,-16.6567292158995
7828,-16.6583641448032
7829,-16.6599988648637
7830,-16.6616333761344
7831,-16.6632676786685
7832,-16.6649017725195
7833,-16.6665356577405
7834,-16.6681693343849
7835,-16.6698028025059
7836,-16.6714360621567
7837,-16.6730691133905
7838,-16.6747019562605
7839,-16.6763345908199
7840,-16.6779670171218
7841,-16.6795992352193
7842,-16.6812312451656
7843,-16.6828630470137
7844,-16.6844946408167
7845,-16.6861260266276
7846,-16.6877572044994
7847,-16.6893881744853
7848,-16.691018936638
7849,-16.6926494910106
7850,-16.6942798376561
7851,-16.6959099766274
7852,-16.6975399079772
7853,-16.6991696317587
7854,-16.7007991480245
7855,-16.7024284568276
7856,-16.7040575582207
7857,-16.7056864522567
7858,-16.7073151389883
7859,-16.7089436184683
7860,-16.7105718907494
7861,-16.7121999558844
7862,-16.713827813926
7863,-16.7154554649267
7864,-16.7170829089394
7865,-16.7187101460166
7866,-16.7203371762109
7867,-16.721963999575
7868,-16.7235906161614
7869,-16.7252170260227
7870,-16.7268432292114
7871,-16.7284692257801
7872,-16.7300950157812
7873,-16.7317205992672
7874,-16.7333459762906
7875,-16.7349711469038
7876,-16.7365961111592
7877,-16.7382208691092
7878,-16.7398454208063
7879,-16.7414697663027
7880,-16.7430939056508
7881,-16.744717838903
7882,-16.7463415661115
7883,-16.7479650873285
7884,-16.7495884026064
7885,-16.7512115119975
7886,-16.7528344155538
7887,-16.7544571133277
7888,-16.7560796053712
7889,-16.7577018917366
7890,-16.759323972476
7891,-16.7609458476415
7892,-16.7625675172853
7893,-16.7641889814593
7894,-16.7658102402157
7895,-16.7674312936064
7896,-16.7690521416836
7897,-16.7706727844993
7898,-16.7722932221053
7899,-16.7739134545536
7900,-16.7755334818963
7901,-16.7771533041852
7902,-16.7787729214722
7903,-16.7803923338093
7904,-16.7820115412482
7905,-16.7836305438408
7906,-16.785249341639
7907,-16.7868679346945
7908,-16.7884863230591
7909,-16.7901045067847
7910,-16.7917224859229
7911,-16.7933402605254
7912,-16.794957830644
7913,-16.7965751963304
7914,-16.7981923576362
7915,-16.799809314613
7916,-16.8014260673126
7917,-16.8030426157865
7918,-16.8046589600862
7919,-16.8062751002635
7920,-16.8078910363697
7921,-16.8095067684565
7922,-16.8111222965753
7923,-16.8127376207777
7924,-16.8143527411151
7925,-16.815967657639
7926,-16.8175823704007
7927,-16.8191968794518
7928,-16.8208111848436
7929,-16.8224252866274
7930,-16.8240391848547
7931,-16.8256528795768
7932,-16.8272663708449
7933,-16.8288796587105
7934,-16.8304927432247
7935,-16.8321056244388
7936,-16.833718302404
7937,-16.8353307771717
7938,-16.8369430487929
7939,-16.8385551173188
7940,-16.8401669828007
7941,-16.8417786452896
7942,-16.8433901048367
7943,-16.8450013614931
7944,-16.8466124153098
7945,-16.848223266338
7946,-16.8498339146286
7947,-16.8514443602328
7948,-16.8530546032014
7949,-16.8546646435855
7950,-16.8562744814361
7951,-16.8578841168041
7952,-16.8594935497404
7953,-16.861102780296
7954,-16.8627118085217
7955,-16.8643206344685
7956,-16.865929258187
7957,-16.8675376797283
7958,-16.8691458991431
7959,-16.8707539164822
7960,-16.8723617317964
7961,-16.8739693451364
7962,-16.875576756553
7963,-16.8771839660969
7964,-16.8787909738188
7965,-16.8803977797693
7966,-16.8820043839992
7967,-16.8836107865591
7968,-16.8852169874995
7969,-16.8868229868712
7970,-16.8884287847247
7971,-16.8900343811105
7972,-16.8916397760792
7973,-16.8932449696814
7974,-16.8948499619675
7975,-16.896454752988
7976,-16.8980593427934
7977,-16.8996637314342
7978,-16.9012679189607
7979,-16.9028719054235
7980,-16.9044756908728
7981,-16.9060792753592
7982,-16.9076826589328
7983,-16.9092858416441
7984,-16.9108888235434
7985,-16.912491604681
7986,-16.9140941851072
7987,-16.9156965648722
7988,-16.9172987440262
7989,-16.9189007226196
7990,-16.9205025007025
7991,-16.922104078325
7992,-16.9237054555374
7993,-16.9253066323899
7994,-16.9269076089325
7995,-16.9285083852153
7996,-16.9301089612885
7997,-16.931709337202
7998,-16.9333095130061
7999,-16.9349094887507
8000,-16.9365092644858
8001,-16.9408370791257
8002,-16.9451643528902
8003,-16.9494910859144
8004,-16.9538172783335
8005,-16.9581429302826
8006,-16.9624680418967
8007,-16.9667926133107
8008,-16.9711166446596
8009,-16.9754401360782
8010,-16.9797630877015
8011,-16.9840854996641
8012,-16.9884073721007
8013,-16.9927287051461
8014,-16.9970494989349
8015,-17.0013697536016
8016,-17.0056894692807
8017,-17.0100086461068
8018,-17.0143272842142
8019,-17.0186453837374
8020,-17.0229629448105
8021,-17.027279967568
8022,-17.031596452144
8023,-17.0359123986726
8024,-17.0402278072881
8025,-17.0445426781244
8026,-17.0488570113156
8027,-17.0531708069957
8028,-17.0574840652985
8029,-17.061796786358
8030,-17.066108970308
8031,-17.0704206172821
8032,-17.0747317274143
8033,-17.079042300838
8034,-17.0833523376869
8035,-17.0876618380947
8036,-17.0919708021947
8037,-17.0962792301206
8038,-17.1005871220056
8039,-17.1048944779832
8040,-17.1092012981867
8041,-17.1135075827494
8042,-17.1178133318044
8043,-17.1221185454849
8044,-17.1264232239242
8045,-17.1307273672551
8046,-17.1350309756109
8047,-17.1393340491243
8048,-17.1436365879284
8049,-17.147938592156
8050,-17.1522400619399
8051,-17.156540997413
8052,-17.1608413987079
8053,-17.1651412659573
8054,-17.1694405992938
8055,-17.1737393988501
8056,-17.1780376647586
8057,-17.1823353971518
8058,-17.1866325961621
8059,-17.1909292619219
8060,-17.1952253945636
8061,-17.1995209942195
8062,-17.2038160610216
8063,-17.2081105951024
8064,-17.2124045965937
8065,-17.2166980656279
8066,-17.2209910023368
8067,-17.2252834068524
8068,-17.2295752793068
8069,-17.2338666198318
8070,-17.2381574285592
8071,-17.2424477056208
8072,-17.2467374511483
8073,-17.2510266652735
8074,-17.255315348128
8075,-17.2596034998433
8076,-17.2638911205511
8077,-17.2681782103828
8078,-17.2724647694698
8079,-17.2767507979436
8080,-17.2810362959355
8081,-17.2853212635768
8082,-17.2896057009988
8083,-17.2938896083326
8084,-17.2981729857094
8085,-17.3024558332603
8086,-17.3067381511164
8087,-17.3110199394087
8088,-17.3153011982681
8089,-17.3195819278255
8090,-17.3238621282119
8091,-17.328141799558
8092,-17.3324209419945
8093,-17.3366995556523
8094,-17.3409776406619
8095,-17.345255197154
8096,-17.3495322252592
8097,-17.3538087251079
8098,-17.3580846968307
8099,-17.362360140558
8100,-17.3666350564201
8101,-17.3709094445474
8102,-17.3751833050702
8103,-17.3794566381187
8104,-17.383729443823
8105,-17.3880017223134
8106,-17.3922734737199
8107,-17.3965446981725
8108,-17.4008153958013
8109,-17.4050855667362
8110,-17.409355211107
8111,-17.4136243290436
8112,-17.4178929206759
8113,-17.4221609861335
8114,-17.4264285255463
8115,-17.4306955390437
8116,-17.4349620267555
8117,-17.4392279888113
8118,-17.4434934253404
8119,-17.4477583364724
8120,-17.4520227223367
8121,-17.4562865830626
8122,-17.4605499187795
8123,-17.4648127296167
8124,-17.4690750157034
8125,-17.4733367771687
8126,-17.4775980141418
8127,-17.4818587267518
8128,-17.4861189151277
8129,-17.4903785793985
8130,-17.4946377196931
8131,-17.4988963361404
8132,-17.5031544288693
8133,-17.5074119980086
8134,-17.5116690436869
8135,-17.5159255660331
8136,-17.5201815651757
8137,-17.5244370412434
8138,-17.5286919943648
8139,-17.5329464246683
8140,-17.5372003322824
8141,-17.5414537173355
8142,-17.545706579956
8143,-17.5499589202722
8144,-17.5542107384124
8145,-17.5584620345048
8146,-17.5627128086777
8147,-17.5669630610591
8148,-17.571212791777
8149,-17.5754620009597
8150,-17.579710688735
8151,-17.5839588552309
8152,-17.5882065005753
8153,-17.592453624896
8154,-17.5967002283209
8155,-17.6009463109776
8156,-17.605191872994
8157,-17.6094369144977
8158,-17.6136814356163
8159,-17.6179254364773
8160,-17.6221689172083
8161,-17.6264118779368
8162,-17.6306543187901
8163,-17.6348962398958
8164,-17.639137641381
8165,-17.6433785233731
8166,-17.6476188859994
8167,-17.6518587293869
8168,-17.656098053663
8169,-17.6603368589546
8170,-17.6645751453888
8171,-17.6688129130927
8172,-17.6730501621932
8173,-17.6772868928172
8174,-17.6815231050915
8175,-17.6857587991431
8176,-17.6899939750986
8177,-17.6942286330849
8178,-17.6984627732285
8179,-17.7026963956562
8180,-17.7069295004944
8181,-17.7111620878698
8182,-17.7153941579088
8183,-17.719625710738
8184,-17.7238567464836
8185,-17.7280872652721
8186,-17.7323172672298
8187,-17.7365467524829
8188,-17.7407757211576
8189,-17.7450041733801
8190,-17.7492321092766
8191,-17.7534595289732
8192,-17.7576864325957
8193,-17.7619128202704
8194,-17.766138692123
8195,-17.7703640482794
8196,-17.7745888888657
8197,-17.7788132140074
8198,-17.7830370238304
8199,-17.7872603184604
8200,-17.7914830980231
8201,-17.7957053626441
8202,-17.7999271124489
8203,-17.8041483475631
8204,-17.8083690681122
8205,-17.8125892742215
8206,-17.8168089660166
8207,-17.8210281436226
8208,-17.825246807165
8209,-17.829464956769
8210,-17.8336825925597
8211,-17.8378997146624
8212,-17.8421163232022
8213,-17.846332418304
8214,-17.8505480000931
8215,-17.8547630686942
8216,-17.8589776242324
8217,-17.8631916668326
8218,-17.8674051966195
8219,-17.871618213718
8220,-17.8758307182528
8221,-17.8800427103487
8222,-17.8842541901302
8223,-17.8884651577221
8224,-17.8926756132488
8225,-17.8968855568349
8226,-17.9010949886049
8227,-17.9053039086832
8228,-17.9095123171941
8229,-17.9137202142621
8230,-17.9179276000114
8231,-17.9221344745663
8232,-17.926340838051
8233,-17.9305466905896
8234,-17.9347520323062
8235,-17.9389568633249
8236,-17.9431611837698
8237,-17.9473649937648
8238,-17.9515682934339
8239,-17.9557710829009
8240,-17.9599733622897
8241,-17.964175131724
8242,-17.9683763913277
8243,-17.9725771412244
8244,-17.9767773815379
8245,-17.9809771123916
8246,-17.9851763339093
8247,-17.9893750462144
8248,-17.9935732494303
8249,-17.9977709436806
8250,-18.0019681290887
8251,-18.0061648057778
8252,-18.0103609738714
8253,-18.0145566334925
8254,-18.0187517847646
8255,-18.0229464278106
8256,-18.0271405627538
8257,-18.0313341897173
8258,-18.035527308824
8259,-18.039719920197
8260,-18.0439120239591
8261,-18.0481036202334
8262,-18.0522947091426
8263,-18.0564852908096
8264,-18.0606753653572
8265,-18.064864932908
8266,-18.0690539935847
8267,-18.07324254751
8268,-18.0774305948065
8269,-18.0816181355966
8270,-18.085805170003
8271,-18.0899916981481
8272,-18.0941777201542
8273,-18.0983632361437
8274,-18.102548246239
8275,-18.1067327505624
8276,-18.110916749236
8277,-18.115100242382
8278,-18.1192832301227
8279,-18.1234657125801
8280,-18.1276476898762
8281,-18.1318291621332
8282,-18.1360101294728
8283,-18.1401905920171
8284,-18.144370549888
8285,-18.1485500032073
8286,-18.1527289520967
8287,-18.1569073966781
8288,-18.161085337073
8289,-18.1652627734033
8290,-18.1694397057904
8291,-18.1736161343561
8292,-18.1777920592217
8293,-18.1819674805088
8294,-18.1861423983388
8295,-18.1903168128331
8296,-18.1944907241131
8297,-18.1986641323001
8298,-18.2028370375153
8299,-18.20700943988
8300,-18.2111813395153
8301,-18.2153527365424
8302,-18.2195236310823
8303,-18.2236940232561
8304,-18.2278639131849
8305,-18.2320333009895
8306,-18.2362021867908
8307,-18.2403705707098
8308,-18.2445384528673
8309,-18.248705833384
8310,-18.2528727123807
8311,-18.2570390899781
8312,-18.2612049662968
8313,-18.2653703414575
8314,-18.2695352155807
8315,-18.2736995887869
8316,-18.2778634611966
8317,-18.2820268329303
8318,-18.2861897041083
8319,-18.290352074851
8320,-18.2945139452786
8321,-18.2986753155116
8322,-18.3028361856699
8323,-18.306996555874
8324,-18.3111564262438
8325,-18.3153157968994
8326,-18.319474667961
8327,-18.3236330395484
8328,-18.3277909117817
8329,-18.3319482847808
8330,-18.3361051586656
8331,-18.3402615335558
8332,-18.3444174095713
8333,-18.3485727868317
8334,-18.3527276654569
8335,-18.3568820455664
8336,-18.3610359272799
8337,-18.365189310717
8338,-18.3693421959971
8339,-18.3734945832397
8340,-18.3776464725644
8341,-18.3817978640904
8342,-18.3859487579372
8343,-18.390099154224
8344,-18.3942490530701
8345,-18.3983984545948
8346,-18.4025473589172
8347,-18.4066957661565
8348,-18.4108436764318
8349,-18.4149910898621
8350,-18.4191380065664
8351,-18.4232844266637
8352,-18.427430350273
8353,-18.431575777513
8354,-18.4357207085028
8355,-18.4398651433609
8356,-18.4440090822063
8357,-18.4481525251576
8358,-18.4522954723336
8359,-18.4564379238527
8360,-18.4605798798336
8361,-18.4647213403949
8362,-18.468862305655
8363,-18.4730027757325
8364,-18.4771427507456
8365,-18.4812822308129
8366,-18.4854212160526
8367,-18.489559706583
8368,-18.4936977025223
8369,-18.4978352039888
8370,-18.5019722111007
8371,-18.506108723976
8372,-18.5102447427328
8373,-18.5143802674891
8374,-18.518515298363
8375,-18.5226498354724
8376,-18.5267838789351
8377,-18.5309174288692
8378,-18.5350504853923
8379,-18.5391830486223
8380,-18.5433151186769
8381,-18.5474466956738
8382,-18.5515777797306
8383,-18.555708370965
8384,-18.5598384694945
8385,-18.5639680754367
8386,-18.5680971889091
8387,-18.572225810029
8388,-18.576353938914
8389,-18.5804815756812
8390,-18.5846087204482
8391,-18.5887353733321
8392,-18.5928615344502
8393,-18.5969872039196
8394,-18.6011123818576
8395,-18.6052370683812
8396,-18.6093612636074
8397,-18.6134849676534
8398,-18.6176081806361
8399,-18.6217309026725
8400,-18.6258531338794
8401,-18.6299748743737
8402,-18.6340961242721
8403,-18.6382168836916
8404,-18.6423371527488
8405,-18.6464569315604
8406,-18.6505762202431
8407,-18.6546950189135
8408,-18.658813327688
8409,-18.6629311466833
8410,-18.6670484760159
8411,-18.6711653158021
8412,-18.6752816661584
8413,-18.6793975272012
8414,-18.6835128990467
8415,-18.6876277818112
8416,-18.691742175611
8417,-18.6958560805622
8418,-18.6999694967811
8419,-18.7040824243836
8420,-18.7081948634859
8421,-18.7123068142041
8422,-18.716418276654
8423,-18.7205292509516
8424,-18.7246397372129
8425,-18.7287497355537
8426,-18.7328592460898
8427,-18.736968268937
8428,-18.7410768042111
8429,-18.7451848520276
8430,-18.7492924125024
8431,-18.753399485751
8432,-18.7575060718889
8433,-18.7616121710317
8434,-18.7657177832949
8435,-18.769822908794
8436,-18.7739275476443
8437,-18.7780316999613
8438,-18.7821353658602
8439,-18.7862385454563
8440,-18.7903412388649
8441,-18.7944434462012
8442,-18.7985451675803
8443,-18.8026464031173
8444,-18.8067471529275
8445,-18.8108474171257
8446,-18.814947195827
8447,-18.8190464891463
8448,-18.8231452971986
8449,-18.8272436200987
8450,-18.8313414579615
8451,-18.8354388109018
8452,-18.8395356790343
8453,-18.8436320624737
8454,-18.8477279613348
8455,-18.851823375732
8456,-18.8559183057801
8457,-18.8600127515936
8458,-18.864106713287
8459,-18.8682001909747
8460,-18.8722931847712
8461,-18.8763856947909
8462,-18.8804777211481
8463,-18.8845692639572
8464,-18.8886603233324
8465,-18.8927508993878
8466,-18.8968409922378
8467,-18.9009306019965
8468,-18.9050197287779
8469,-18.9091083726961
8470,-18.9131965338652
8471,-18.9172842123991
8472,-18.9213714084118
8473,-18.9254581220172
8474,-18.9295443533291
8475,-18.9336301024614
8476,-18.9377153695278
8477,-18.9418001546421
8478,-18.945884457918
8479,-18.9499682794692
8480,-18.9540516194092
8481,-18.9581344778517
8482,-18.9622168549102
8483,-18.9662987506981
8484,-18.9703801653291
8485,-18.9744610989163
8486,-18.9785415515734
8487,-18.9826215234135
8488,-18.9867010145501
8489,-18.9907800250963
8490,-18.9948585551654
8491,-18.9989366048705
8492,-19.0030141743248
8493,-19.0070912636414
8494,-19.0111678729334
8495,-19.0152440023137
8496,-19.0193196518954
8497,-19.0233948217914
8498,-19.0274695121146
8499,-19.0315437229778
8500,-19.035617454494
8501,-19.0396907067757
8502,-19.0437634799359
8503,-19.0478357740872
8504,-19.0519075893422
8505,-19.0559789258137
8506,-19.0600497836141
8507,-19.064120162856
8508,-19.0681900636519
8509,-19.0722594861143
