"f","l_density"
3672,19.9245160204902
3673,19.9224005460005
3674,19.9202856473851
3675,19.9181713243307
3676,19.916057576524
3677,19.9139444036521
3678,19.9118318054024
3679,19.9097197814623
3680,19.9076083315199
3681,19.905497455263
3682,19.9033871523801
3683,19.9012774225598
3684,19.899168265491
3685,19.8970596808626
3686,19.8949516683641
3687,19.8928442276851
3688,19.8907373585154
3689,19.8886310605452
3690,19.8865253334648
3691,19.8844201769649
3692,19.8823155907362
3693,19.88021157447
3694,19.8781081278576
3695,19.8760052505905
3696,19.8739029423608
3697,19.8718012028605
3698,19.869700031782
3699,19.8675994288178
3700,19.865499393661
3701,19.8633999260045
3702,19.8613010255418
3703,19.8592026919664
3704,19.8571049249723
3705,19.8550077242535
3706,19.8529110895044
3707,19.8508150204197
3708,19.8487195166941
3709,19.8466245780227
3710,19.844530204101
3711,19.8424363946245
3712,19.8403431492891
3713,19.8382504677908
3714,19.8361583498259
3715,19.8340667950911
3716,19.8319758032831
3717,19.8298853740991
3718,19.8277955072363
3719,19.8257062023924
3720,19.823617459265
3721,19.8215292775522
3722,19.8194416569524
3723,19.817354597164
3724,19.8152680978858
3725,19.8131821588169
3726,19.8110967796565
3727,19.809011960104
3728,19.8069276998593
3729,19.8048439986223
3730,19.8027608560933
3731,19.8006782719727
3732,19.7985962459611
3733,19.7965147777596
3734,19.7944338670694
3735,19.7923535135918
3736,19.7902737170286
3737,19.7881944770816
3738,19.786115793453
3739,19.7840376658452
3740,19.7819600939608
3741,19.7798830775026
3742,19.7778066161738
3743,19.7757307096777
3744,19.7736553577178
3745,19.771580559998
3746,19.7695063162224
3747,19.7674326260951
3748,19.7653594893209
3749,19.7632869056043
3750,19.7612148746504
3751,19.7591433961644
3752,19.7570724698519
3753,19.7550020954184
3754,19.75293227257
3755,19.7508630010128
3756,19.7487942804533
3757,19.746726110598
3758,19.7446584911538
3759,19.7425914218279
3760,19.7405249023276
3761,19.7384589323605
3762,19.7363935116344
3763,19.7343286398573
3764,19.7322643167376
3765,19.7302005419836
3766,19.7281373153042
3767,19.7260746364084
3768,19.7240125050053
3769,19.7219509208044
3770,19.7198898835153
3771,19.717829392848
3772,19.7157694485126
3773,19.7137100502194
3774,19.7116511976791
3775,19.7095928906024
3776,19.7075351287004
3777,19.7054779116844
3778,19.7034212392659
3779,19.7013651111566
3780,19.6993095270686
3781,19.6972544867139
3782,19.695199989805
3783,19.6931460360547
3784,19.6910926251756
3785,19.6890397568811
3786,19.6869874308843
3787,19.6849356468989
3788,19.6828844046387
3789,19.6808337038176
3790,19.67878354415
3791,19.6767339253502
3792,19.674684847133
3793,19.6726363092132
3794,19.6705883113062
3795,19.6685408531271
3796,19.6664939343916
3797,19.6644475548156
3798,19.662401714115
3799,19.6603564120062
3800,19.6583116482055
3801,19.6562674224299
3802,19.6542237343961
3803,19.6521805838214
3804,19.6501379704232
3805,19.648095893919
3806,19.6460543540266
3807,19.6440133504643
3808,19.6419728829501
3809,19.6399329512026
3810,19.6378935549406
3811,19.635854693883
3812,19.6338163677489
3813,19.6317785762577
3814,19.6297413191291
3815,19.6277045960828
3816,19.6256684068389
3817,19.6236327511177
3818,19.6215976286397
3819,19.6195630391255
3820,19.6175289822961
3821,19.6154954578726
3822,19.6134624655764
3823,19.6114300051291
3824,19.6093980762525
3825,19.6073666786685
3826,19.6053358120995
3827,19.6033054762679
3828,19.6012756708963
3829,19.5992463957076
3830,19.597217650425
3831,19.5951894347718
3832,19.5931617484715
3833,19.5911345912479
3834,19.5891079628249
3835,19.5870818629267
3836,19.5850562912777
3837,19.5830312476026
3838,19.5810067316262
3839,19.5789827430735
3840,19.5769592816698
3841,19.5749363471406
3842,19.5729139392116
3843,19.5708920576086
3844,19.5688707020579
3845,19.5668498722856
3846,19.5648295680185
3847,19.5628097889832
3848,19.5607905349067
3849,19.5587718055162
3850,19.5567536005392
3851,19.5547359197031
3852,19.5527187627359
3853,19.5507021293656
3854,19.5486860193204
3855,19.5466704323288
3856,19.5446553681195
3857,19.5426408264213
3858,19.5406268069633
3859,19.5386133094749
3860,19.5366003336856
3861,19.534587879325
3862,19.5325759461231
3863,19.5305645338101
3864,19.5285536421164
3865,19.5265432707724
3866,19.5245334195089
3867,19.522524088057
3868,19.5205152761478
3869,19.5185069835127
3870,19.5164992098834
3871,19.5144919549916
3872,19.5124852185693
3873,19.5104790003489
3874,19.5084733000626
3875,19.5064681174433
3876,19.5044634522237
3877,19.5024593041368
3878,19.5004556729161
3879,19.4984525582948
3880,19.4964499600067
3881,19.4944478777857
3882,19.4924463113659
3883,19.4904452604816
3884,19.4884447248672
3885,19.4864447042575
3886,19.4844451983873
3887,19.4824462069919
3888,19.4804477298064
3889,19.4784497665665
3890,19.4764523170079
3891,19.4744553808665
3892,19.4724589578783
3893,19.4704630477799
3894,19.4684676503076
3895,19.4664727651983
3896,19.4644783921889
3897,19.4624845310165
3898,19.4604911814185
3899,19.4584983431325
3900,19.4565060158961
3901,19.4545141994474
3902,19.4525228935246
3903,19.4505320978659
3904,19.4485418122099
3905,19.4465520362955
3906,19.4445627698615
3907,19.4425740126471
3908,19.4405857643917
3909,19.4385980248349
3910,19.4366107937163
3911,19.4346240707761
3912,19.4326378557543
3913,19.4306521483912
3914,19.4286669484276
3915,19.426682255604
3916,19.4246980696615
3917,19.4227143903413
3918,19.4207312173846
3919,19.4187485505331
3920,19.4167663895285
3921,19.4147847341127
3922,19.4128035840278
3923,19.4108229390163
3924,19.4088427988207
3925,19.4068631631836
3926,19.4048840318481
3927,19.4029054045573
3928,19.4009272810544
3929,19.3989496610831
3930,19.3969725443869
3931,19.3949959307099
3932,19.3930198197962
3933,19.39104421139
3934,19.3890691052358
3935,19.3870945010784
3936,19.3851203986626
3937,19.3831467977335
3938,19.3811736980364
3939,19.3792010993168
3940,19.3772290013203
3941,19.3752574037928
3942,19.3732863064803
3943,19.371315709129
3944,19.3693456114855
3945,19.3673760132964
3946,19.3654069143084
3947,19.3634383142686
3948,19.3614702129242
3949,19.3595026100225
3950,19.3575355053113
3951,19.3555688985382
3952,19.3536027894513
3953,19.3516371777987
3954,19.3496720633287
3955,19.34770744579
3956,19.3457433249312
3957,19.3437797005013
3958,19.3418165722494
3959,19.3398539399248
3960,19.3378918032771
3961,19.3359301620558
3962,19.3339690160109
3963,19.3320083648925
3964,19.3300482084508
3965,19.3280885464362
3966,19.3261293785994
3967,19.3241707046913
3968,19.3222125244628
3969,19.3202548376651
3970,19.3182976440496
3971,19.3163409433679
3972,19.3143847353718
3973,19.3124290198132
3974,19.3104737964442
3975,19.3085190650172
3976,19.3065648252848
3977,19.3046110769995
3978,19.3026578199143
3979,19.3007050537822
3980,19.2987527783565
3981,19.2968009933907
3982,19.2948496986384
3983,19.2928988938534
3984,19.2909485787896
3985,19.2889987532014
3986,19.287049416843
3987,19.2851005694691
3988,19.2831522108343
3989,19.2812043406936
3990,19.279256958802
3991,19.277310064915
3992,19.275363658788
3993,19.2734177401765
3994,19.2714723088366
3995,19.2695273645241
3996,19.2675829069954
3997,19.2656389360067
3998,19.2636954513148
3999,19.2617524526763
4000,19.2598099398482
4001,19.2539690825757
4002,19.2481296849703
4003,19.2422917463023
4004,19.2364552658432
4005,19.2306202428645
4006,19.2247866766385
4007,19.2189545664381
4008,19.2131239115365
4009,19.2072947112078
4010,19.2014669647262
4011,19.1956406713668
4012,19.1898158304051
4013,19.1839924411172
4014,19.1781705027797
4015,19.1723500146697
4016,19.1665309760649
4017,19.1607133862436
4018,19.1548972444844
4019,19.1490825500668
4020,19.1432693022705
4021,19.1374575003759
4022,19.1316471436639
4023,19.125838231416
4024,19.1200307629142
4025,19.114224737441
4026,19.1084201542794
4027,19.1026170127131
4028,19.0968153120261
4029,19.0910150515032
4030,19.0852162304294
4031,19.0794188480906
4032,19.073622903773
4033,19.0678283967633
4034,19.0620353263489
4035,19.0562436918177
4036,19.0504534924579
4037,19.0446647275585
4038,19.038877396409
4039,19.0330914982993
4040,19.0273070325198
4041,19.0215239983617
4042,19.0157423951163
4043,19.0099622220759
4044,19.004183478533
4045,18.9984061637807
4046,18.9926302771126
4047,18.9868558178229
4048,18.9810827852063
4049,18.9753111785581
4050,18.9695409971738
4051,18.9637722403499
4052,18.958004907383
4053,18.9522389975704
4054,18.9464745102101
4055,18.9407114446002
4056,18.9349498000397
4057,18.9291895758279
4058,18.9234307712647
4059,18.9176733856506
4060,18.9119174182864
4061,18.9061628684736
4062,18.9004097355142
4063,18.8946580187106
4064,18.8889077173658
4065,18.8831588307832
4066,18.877411358267
4067,18.8716652991217
4068,18.8659206526523
4069,18.8601774181643
4070,18.8544355949638
4071,18.8486951823574
4072,18.8429561796522
4073,18.8372185861558
4074,18.8314824011763
4075,18.8257476240223
4076,18.8200142540029
4077,18.8142822904278
4078,18.8085517326071
4079,18.8028225798515
4080,18.7970948314721
4081,18.7913684867806
4082,18.7856435450891
4083,18.7799200057104
4084,18.7741978679576
4085,18.7684771311444
4086,18.762757794585
4087,18.7570398575941
4088,18.7513233194869
4089,18.7456081795791
4090,18.7398944371868
4091,18.7341820916268
4092,18.7284711422163
4093,18.722761588273
4094,18.7170534291151
4095,18.7113466640612
4096,18.7056412924307
4097,18.6999373135432
4098,18.6942347267188
4099,18.6885335312784
4100,18.682833726543
4101,18.6771353118344
4102,18.6714382864748
4103,18.6657426497868
4104,18.6600484010937
4105,18.654355539719
4106,18.648664064987
4107,18.6429739762223
4108,18.6372852727501
4109,18.631597953896
4110,18.6259120189861
4111,18.6202274673471
4112,18.6145442983062
4113,18.6088625111908
4114,18.6031821053292
4115,18.5975030800499
4116,18.5918254346819
4117,18.586149168555
4118,18.5804742809991
4119,18.5748007713447
4120,18.5691286389229
4121,18.5634578830653
4122,18.5577885031037
4123,18.5521204983709
4124,18.5464538681996
4125,18.5407886119234
4126,18.5351247288762
4127,18.5294622183925
4128,18.5238010798071
4129,18.5181413124555
4130,18.5124829156736
4131,18.5068258887977
4132,18.5011702311647
4133,18.4955159421119
4134,18.4898630209771
4135,18.4842114670986
4136,18.4785612798151
4137,18.4729124584661
4138,18.467265002391
4139,18.4616189109302
4140,18.4559741834244
4141,18.4503308192147
4142,18.4446888176427
4143,18.4390481780506
4144,18.433408899781
4145,18.4277709821769
4146,18.4221344245819
4147,18.41649922634
4148,18.4108653867958
4149,18.405232905294
4150,18.3996017811803
4151,18.3939720138005
4152,18.3883436025011
4153,18.3827165466288
4154,18.377090845531
4155,18.3714664985555
4156,18.3658435050507
4157,18.3602218643651
4158,18.3546015758481
4159,18.3489826388494
4160,18.343365052719
4161,18.3377488168076
4162,18.3321339304664
4163,18.3265203930468
4164,18.3209082039008
4165,18.3152973623811
4166,18.3096878678404
4167,18.3040797196324
4168,18.2984729171108
4169,18.2928674596299
4170,18.2872633465447
4171,18.2816605772104
4172,18.2760591509828
4173,18.270459067218
4174,18.2648603252727
4175,18.2592629245041
4176,18.2536668642698
4177,18.2480721439278
4178,18.2424787628366
4179,18.2368867203553
4180,18.2312960158432
4181,18.2257066486603
4182,18.2201186181669
4183,18.2145319237239
4184,18.2089465646924
4185,18.2033625404344
4186,18.1977798503118
4187,18.1921984936875
4188,18.1866184699244
4189,18.1810397783862
4190,18.1754624184369
4191,18.1698863894409
4192,18.1643116907632
4193,18.1587383217692
4194,18.1531662818246
4195,18.1475955702959
4196,18.1420261865496
4197,18.1364581299531
4198,18.1308913998739
4199,18.1253259956803
4200,18.1197619167406
4201,18.1141991624239
4202,18.1086377320997
4203,18.1030776251379
4204,18.0975188409088
4205,18.0919613787833
4206,18.0864052381325
4207,18.0808504183282
4208,18.0752969187425
4209,18.0697447387481
4210,18.0641938777179
4211,18.0586443350254
4212,18.0530961100446
4213,18.0475492021499
4214,18.0420036107161
4215,18.0364593351184
4216,18.0309163747326
4217,18.0253747289349
4218,18.0198343971017
4219,18.0142953786103
4220,18.008757672838
4221,18.0032212791629
4222,17.9976861969632
4223,17.9921524256177
4224,17.9866199645059
4225,17.9810888130073
4226,17.9755589705021
4227,17.9700304363708
4228,17.9645032099945
4229,17.9589772907547
4230,17.9534526780332
4231,17.9479293712124
4232,17.942407369675
4233,17.9368866728042
4234,17.9313672799838
4235,17.9258491905977
4236,17.9203324040305
4237,17.9148169196672
4238,17.9093027368931
4239,17.9037898550941
4240,17.8982782736564
4241,17.8927679919667
4242,17.8872590094122
4243,17.8817513253804
4244,17.8762449392593
4245,17.8707398504373
4246,17.8652360583034
4247,17.8597335622467
4248,17.854232361657
4249,17.8487324559245
4250,17.8432338444397
4251,17.8377365265937
4252,17.8322405017778
4253,17.8267457693841
4254,17.8212523288047
4255,17.8157601794324
4256,17.8102693206605
4257,17.8047797518823
4258,17.799291472492
4259,17.793804481884
4260,17.7883187794532
4261,17.7828343645948
4262,17.7773512367047
4263,17.7718693951788
4264,17.7663888394139
4265,17.7609095688068
4266,17.755431582755
4267,17.7499548806564
4268,17.7444794619092
4269,17.7390053259121
4270,17.7335324720642
4271,17.7280608997651
4272,17.7225906084146
4273,17.7171215974132
4274,17.7116538661617
4275,17.7061874140613
4276,17.7007222405136
4277,17.6952583449206
4278,17.689795726685
4279,17.6843343852094
4280,17.6788743198973
4281,17.6734155301524
4282,17.6679580153789
4283,17.6625017749812
4284,17.6570468083645
4285,17.651593114934
4286,17.6461406940956
4287,17.6406895452556
4288,17.6352396678206
4289,17.6297910611976
4290,17.6243437247942
4291,17.6188976580182
4292,17.6134528602779
4293,17.608009330982
4294,17.6025670695397
4295,17.5971260753606
4296,17.5916863478546
4297,17.586247886432
4298,17.5808106905036
4299,17.5753747594806
4300,17.5699400927747
4301,17.5645066897979
4302,17.5590745499625
4303,17.5536436726813
4304,17.5482140573678
4305,17.5427857034354
4306,17.5373586102983
4307,17.531932777371
4308,17.5265082040682
4309,17.5210848898053
4310,17.515662833998
4311,17.5102420360624
4312,17.5048224954149
4313,17.4994042114725
4314,17.4939871836526
4315,17.4885714113727
4316,17.4831568940511
4317,17.4777436311063
4318,17.4723316219572
4319,17.4669208660232
4320,17.461511362724
4321,17.4561031114796
4322,17.4506961117108
4323,17.4452903628384
4324,17.4398858642838
4325,17.4344826154687
4326,17.4290806158153
4327,17.4236798647461
4328,17.4182803616841
4329,17.4128821060527
4330,17.4074850972756
4331,17.4020893347769
4332,17.3966948179812
4333,17.3913015463134
4334,17.385909519199
4335,17.3805187360636
4336,17.3751291963334
4337,17.3697408994349
4338,17.3643538447951
4339,17.3589680318412
4340,17.3535834600011
4341,17.3482001287029
4342,17.342818037375
4343,17.3374371854463
4344,17.3320575723463
4345,17.3266791975046
4346,17.3213020603512
4347,17.3159261603168
4348,17.3105514968321
4349,17.3051780693284
4350,17.2998058772374
4351,17.2944349199912
4352,17.2890651970222
4353,17.2836967077633
4354,17.2783294516476
4355,17.2729634281089
4356,17.2675986365811
4357,17.2622350764986
4358,17.2568727472962
4359,17.2515116484092
4360,17.246151779273
4361,17.2407931393236
4362,17.2354357279975
4363,17.2300795447312
4364,17.224724588962
4365,17.2193708601273
4366,17.2140183576651
4367,17.2086670810135
4368,17.2033170296114
4369,17.1979682028977
4370,17.1926206003119
4371,17.1872742212938
4372,17.1819290652835
4373,17.1765851317218
4374,17.1712424200496
4375,17.1659009297082
4376,17.1605606601394
4377,17.1552216107852
4378,17.1498837810883
4379,17.1445471704914
4380,17.1392117784379
4381,17.1338776043714
4382,17.128544647736
4383,17.123212907976
4384,17.1178823845363
4385,17.112553076862
4386,17.1072249843986
4387,17.1018981065922
4388,17.096572442889
4389,17.0912479927356
4390,17.0859247555793
4391,17.0806027308673
4392,17.0752819180476
4393,17.0699623165684
4394,17.0646439258781
4395,17.0593267454258
4396,17.0540107746608
4397,17.0486960130328
4398,17.0433824599919
4399,17.0380701149885
4400,17.0327589774735
4401,17.0274490468981
4402,17.0221403227137
4403,17.0168328043725
4404,17.0115264913267
4405,17.006221383029
4406,17.0009174789326
4407,16.9956147784907
4408,16.9903132811573
4409,16.9850129863865
4410,16.979713893633
4411,16.9744160023515
4412,16.9691193119975
4413,16.9638238220266
4414,16.9585295318947
4415,16.9532364410585
4416,16.9479445489746
4417,16.9426538551001
4418,16.9373643588926
4419,16.93207605981
4420,16.9267889573105
4421,16.9215030508528
4422,16.9162183398958
4423,16.9109348238989
4424,16.9056525023218
4425,16.9003713746246
4426,16.8950914402678
4427,16.8898126987121
4428,16.8845351494188
4429,16.8792587918494
4430,16.8739836254659
4431,16.8687096497304
4432,16.8634368641057
4433,16.8581652680547
4434,16.8528948610409
4435,16.847625642528
4436,16.8423576119799
4437,16.8370907688613
4438,16.831825112637
4439,16.826560642772
4440,16.821297358732
4441,16.8160352599829
4442,16.8107743459909
4443,16.8055146162227
4444,16.8002560701452
4445,16.7949987072257
4446,16.7897425269321
4447,16.7844875287324
4448,16.7792337120949
4449,16.7739810764885
4450,16.7687296213823
4451,16.7634793462458
4452,16.7582302505488
4453,16.7529823337616
4454,16.7477355953547
4455,16.7424900347991
4456,16.7372456515661
4457,16.7320024451272
4458,16.7267604149546
4459,16.7215195605204
4460,16.7162798812975
4461,16.7110413767588
4462,16.7058040463779
4463,16.7005678896284
4464,16.6953329059845
4465,16.6900990949207
4466,16.6848664559118
4467,16.6796349884329
4468,16.6744046919596
4469,16.6691755659678
4470,16.6639476099338
4471,16.6587208233341
4472,16.6534952056455
4473,16.6482707563456
4474,16.6430474749118
4475,16.6378253608222
4476,16.6326044135551
4477,16.6273846325891
4478,16.6221660174035
4479,16.6169485674774
4480,16.6117322822907
4481,16.6065171613235
4482,16.6013032040561
4483,16.5960904099694
4484,16.5908787785445
4485,16.5856683092628
4486,16.5804590016063
4487,16.575250855057
4488,16.5700438690974
4489,16.5648380432105
4490,16.5596333768794
4491,16.5544298695877
4492,16.5492275208193
4493,16.5440263300585
4494,16.5388262967897
4495,16.533627420498
4496,16.5284297006686
4497,16.5232331367871
4498,16.5180377283395
4499,16.5128434748121
4500,16.5076503756916
4501,16.5024584304649
4502,16.4972676386193
4503,16.4920779996425
4504,16.4868895130226
4505,16.4817021782479
4506,16.4765159948071
4507,16.4713309621892
4508,16.4661470798835
4509,16.4609643473799
4510,16.4557827641684
4511,16.4506023297393
4512,16.4454230435834
4513,16.4402449051917
4514,16.4350679140557
4515,16.4298920696671
4516,16.424717371518
4517,16.4195438191008
4518,16.4143714119083
4519,16.4092001494336
4520,16.40403003117
4521,16.3988610566115
4522,16.393693225252
4523,16.388526536586
4524,16.3833609901083
4525,16.3781965853139
4526,16.3730333216985
4527,16.3678711987576
4528,16.3627102159875
4529,16.3575503728846
4530,16.3523916689456
4531,16.3472341036676
4532,16.3420776765482
4533,16.3369223870851
4534,16.3317682347764
4535,16.3266152191206
4536,16.3214633396164
4537,16.3163125957629
4538,16.3111629870595
4539,16.3060145130062
4540,16.3008671731028
4541,16.2957209668499
4542,16.2905758937483
4543,16.2854319532989
4544,16.2802891450033
4545,16.2751474683632
4546,16.2700069228806
4547,16.2648675080581
4548,16.2597292233981
4549,16.254592068404
4550,16.249456042579
4551,16.2443211454269
4552,16.2391873764517
4553,16.2340547351577
4554,16.2289232210497
4555,16.2237928336328
4556,16.2186635724121
4557,16.2135354368935
4558,16.2084084265829
4559,16.2032825409867
4560,16.1981577796115
4561,16.1930341419642
4562,16.1879116275522
4563,16.1827902358831
4564,16.1776699664648
4565,16.1725508188057
4566,16.1674327924142
4567,16.1623158867994
4568,16.1572001014704
4569,16.1520854359369
4570,16.1469718897086
4571,16.1418594622959
4572,16.1367481532091
4573,16.1316379619593
4574,16.1265288880575
4575,16.1214209310152
4576,16.1163140903443
4577,16.1112083655569
4578,16.1061037561654
4579,16.1010002616826
4580,16.0958978816215
4581,16.0907966154956
4582,16.0856964628187
4583,16.0805974231046
4584,16.0754994958679
4585,16.0704026806232
4586,16.0653069768855
4587,16.0602123841701
4588,16.0551189019926
4589,16.050026529869
4590,16.0449352673155
4591,16.0398451138487
4592,16.0347560689856
4593,16.0296681322433
4594,16.0245813031393
4595,16.0194955811915
4596,16.0144109659181
4597,16.0093274568376
4598,16.0042450534686
4599,15.9991637553303
4600,15.9940835619422
4601,15.9890044728238
4602,15.9839264874954
4603,15.9788496054773
4604,15.97377382629
4605,15.9686991494546
4606,15.9636255744924
4607,15.9585531009249
4608,15.9534817282741
4609,15.9484114560622
4610,15.9433422838118
4611,15.9382742110457
4612,15.9332072372869
4613,15.9281413620591
4614,15.923076584886
4615,15.9180129052916
4616,15.9129503228004
4617,15.9078888369371
4618,15.9028284472266
4619,15.8977691531943
4620,15.8927109543659
4621,15.8876538502672
4622,15.8825978404245
4623,15.8775429243644
4624,15.8724891016137
4625,15.8674363716996
4626,15.8623847341496
4627,15.8573341884914
4628,15.8522847342531
4629,15.8472363709631
4630,15.8421890981501
4631,15.8371429153432
4632,15.8320978220716
4633,15.8270538178649
4634,15.8220109022531
4635,15.8169690747663
4636,15.8119283349351
4637,15.8068886822904
4638,15.8018501163632
4639,15.796812636685
4640,15.7917762427876
4641,15.7867409342029
4642,15.7817067104634
4643,15.7766735711016
4644,15.7716415156505
4645,15.7666105436434
4646,15.7615806546138
4647,15.7565518480956
4648,15.7515241236229
4649,15.7464974807301
4650,15.7414719189521
4651,15.7364474378239
4652,15.7314240368808
4653,15.7264017156586
4654,15.721380473693
4655,15.7163603105204
4656,15.7113412256775
4657,15.7063232187009
4658,15.7013062891278
4659,15.6962904364957
4660,15.6912756603424
4661,15.6862619602058
4662,15.6812493356244
4663,15.6762377861367
4664,15.6712273112817
4665,15.6662179105986
4666,15.661209583627
4667,15.6562023299066
4668,15.6511961489776
4669,15.6461910403804
4670,15.6411870036557
4671,15.6361840383445
4672,15.6311821439881
4673,15.626181320128
4674,15.6211815663063
4675,15.616182882065
4676,15.6111852669467
4677,15.606188720494
4678,15.6011932422502
4679,15.5961988317584
4680,15.5912054885624
4681,15.5862132122061
4682,15.5812220022337
4683,15.5762318581899
4684,15.5712427796192
4685,15.566254766067
4686,15.5612678170785
4687,15.5562819321995
4688,15.551297110976
4689,15.5463133529542
4690,15.5413306576806
4691,15.5363490247022
4692,15.531368453566
4693,15.5263889438196
4694,15.5214104950106
4695,15.516433106687
4696,15.5114567783971
4697,15.5064815096896
4698,15.5015073001132
4699,15.4965341492172
4700,15.491562056551
4701,15.4865910216643
4702,15.4816210441071
4703,15.4766521234299
4704,15.4716842591831
4705,15.4667174509177
4706,15.4617516981848
4707,15.4567870005359
4708,15.4518233575226
4709,15.4468607686972
4710,15.4418992336118
4711,15.4369387518191
4712,15.431979322872
4713,15.4270209463236
4714,15.4220636217273
4715,15.417107348637
4716,15.4121521266066
4717,15.4071979551905
4718,15.4022448339431
4719,15.3972927624195
4720,15.3923417401748
4721,15.3873917667643
4722,15.3824428417438
4723,15.3774949646694
4724,15.3725481350972
4725,15.367602352584
4726,15.3626576166864
4727,15.3577139269617
4728,15.3527712829672
4729,15.3478296842607
4730,15.3428891304001
4731,15.3379496209436
4732,15.3330111554498
4733,15.3280737334776
4734,15.3231373545859
4735,15.3182020183342
4736,15.3132677242822
4737,15.3083344719896
4738,15.3034022610169
4739,15.2984710909243
4740,15.2935409612728
4741,15.2886118716233
4742,15.2836838215372
4743,15.278756810576
4744,15.2738308383017
4745,15.2689059042763
4746,15.2639820080624
4747,15.2590591492226
4748,15.2541373273199
4749,15.2492165419175
4750,15.2442967925791
4751,15.2393780788683
4752,15.2344604003493
4753,15.2295437565864
4754,15.2246281471444
4755,15.219713571588
4756,15.2148000294824
4757,15.2098875203932
4758,15.2049760438861
4759,15.200065599527
4760,15.1951561868822
4761,15.1902478055184
4762,15.1853404550022
4763,15.1804341349009
4764,15.1755288447817
4765,15.1706245842124
4766,15.1657213527609
4767,15.1608191499952
4768,15.155917975484
4769,15.1510178287958
4770,15.1461187094998
4771,15.1412206171652
4772,15.1363235513615
4773,15.1314275116586
4774,15.1265324976265
4775,15.1216385088356
4776,15.1167455448565
4777,15.1118536052601
4778,15.1069626896176
4779,15.1020727975004
4780,15.0971839284802
4781,15.092296082129
4782,15.087409258019
4783,15.0825234557227
4784,15.077638674813
4785,15.0727549148628
4786,15.0678721754454
4787,15.0629904561345
4788,15.0581097565038
4789,15.0532300761276
4790,15.0483514145801
4791,15.0434737714361
4792,15.0385971462703
4793,15.0337215386581
4794,15.0288469481749
4795,15.0239733743963
4796,15.0191008168983
4797,15.0142292752573
4798,15.0093587490496
4799,15.0044892378521
4800,14.9996207412417
4801,14.9947532587959
4802,14.9898867900921
4803,14.9850213347082
4804,14.9801568922223
4805,14.9752934622127
4806,14.970431044258
4807,14.9655696379372
4808,14.9607092428294
4809,14.9558498585139
4810,14.9509914845704
4811,14.946134120579
4812,14.9412777661197
4813,14.936422420773
4814,14.9315680841197
4815,14.9267147557407
4816,14.9218624352173
4817,14.9170111221308
4818,14.9121608160632
4819,14.9073115165965
4820,14.9024632233128
4821,14.8976159357948
4822,14.8927696536253
4823,14.8879243763872
4824,14.883080103664
4825,14.8782368350392
4826,14.8733945700966
4827,14.8685533084204
4828,14.8637130495948
4829,14.8588737932046
4830,14.8540355388345
4831,14.8491982860698
4832,14.8443620344957
4833,14.8395267836979
4834,14.8346925332624
4835,14.8298592827753
4836,14.825027031823
4837,14.8201957799921
4838,14.8153655268696
4839,14.8105362720427
4840,14.8057080150989
4841,14.8008807556257
4842,14.7960544932112
4843,14.7912292274435
4844,14.7864049579112
4845,14.781581684203
4846,14.7767594059077
4847,14.7719381226147
4848,14.7671178339134
4849,14.7622985393935
4850,14.7574802386451
4851,14.7526629312583
4852,14.7478466168237
4853,14.743031294932
4854,14.7382169651742
4855,14.7334036271416
4856,14.7285912804256
4857,14.7237799246181
4858,14.718969559311
4859,14.7141601840966
4860,14.7093517985674
4861,14.7045444023161
4862,14.6997379949359
4863,14.6949325760198
4864,14.6901281451616
4865,14.6853247019549
4866,14.6805222459937
4867,14.6757207768724
4868,14.6709202941854
4869,14.6661207975275
4870,14.6613222864938
4871,14.6565247606794
4872,14.65172821968
4873,14.6469326630912
4874,14.6421380905091
4875,14.63734450153
4876,14.6325518957504
4877,14.627760272767
4878,14.6229696321768
4879,14.6181799735771
4880,14.6133912965654
4881,14.6086036007395
4882,14.6038168856973
4883,14.5990311510371
4884,14.5942463963573
4885,14.5894626212569
4886,14.5846798253346
4887,14.5798980081897
4888,14.5751171694218
4889,14.5703373086305
4890,14.5655584254158
4891,14.560780519378
4892,14.5560035901174
4893,14.5512276372348
4894,14.5464526603311
4895,14.5416786590076
4896,14.5369056328656
4897,14.5321335815069
4898,14.5273625045334
4899,14.5225924015472
4900,14.5178232721507
4901,14.5130551159467
4902,14.508287932538
4903,14.5035217215277
4904,14.4987564825193
4905,14.4939922151164
4906,14.4892289189228
4907,14.4844665935427
4908,14.4797052385803
4909,14.4749448536404
4910,14.4701854383277
4911,14.4654269922474
4912,14.4606695150047
4913,14.4559130062053
4914,14.4511574654548
4915,14.4464028923594
4916,14.4416492865253
4917,14.4368966475591
4918,14.4321449750676
4919,14.4273942686576
4920,14.4226445279366
4921,14.4178957525119
4922,14.4131479419913
4923,14.4084010959827
4924,14.4036552140944
4925,14.3989102959348
4926,14.3941663411126
4927,14.3894233492366
4928,14.3846813199161
4929,14.3799402527604
4930,14.3752001473791
4931,14.3704610033822
4932,14.3657228203797
4933,14.3609855979819
4934,14.3562493357996
4935,14.3515140334434
4936,14.3467796905244
4937,14.3420463066539
4938,14.3373138814434
4939,14.3325824145048
4940,14.3278519054499
4941,14.323122353891
4942,14.3183937594407
4943,14.3136661217115
4944,14.3089394403164
4945,14.3042137148687
4946,14.2994889449817
4947,14.294765130269
4948,14.2900422703445
4949,14.2853203648224
4950,14.2805994133169
4951,14.2758794154427
4952,14.2711603708146
4953,14.2664422790476
4954,14.261725139757
