"f","l_density"
3567,5.83231114825058
3568,5.82714908299844
3569,5.82198846431078
3570,5.81682929137707
3571,5.81167156338747
3572,5.80651527953287
3573,5.80136043900476
3574,5.79620704099536
3575,5.79105508469754
3576,5.78590456930488
3577,5.78075549401159
3578,5.77560785801262
3579,5.77046166050353
3580,5.76531690068058
3581,5.76017357774074
3582,5.75503169088157
3583,5.7498912393014
3584,5.74475222219912
3585,5.73961463877443
3586,5.73447848822757
3587,5.72934376975947
3588,5.72421048257185
3589,5.71907862586692
3590,5.71394819884769
3591,5.70881920071776
3592,5.70369163068146
3593,5.69856548794371
3594,5.69344077171016
3595,5.68831748118708
3596,5.68319561558141
3597,5.6780751741008
3598,5.67295615595347
3599,5.66783856034836
3600,5.66272238649508
3601,5.65760763360387
3602,5.65249430088563
3603,5.64738238755191
3604,5.64227189281496
3605,5.63716281588764
3606,5.63205515598347
3607,5.62694891231663
3608,5.62184408410198
3609,5.61674067055499
3610,5.61163867089184
3611,5.60653808432926
3612,5.60143891008473
3613,5.59634114737634
3614,5.59124479542285
3615,5.58614985344363
3616,5.58105632065872
3617,5.57596419628882
3618,5.57087347955523
3619,5.56578416967997
3620,5.56069626588565
3621,5.55560976739552
3622,5.55052467343351
3623,5.54544098322415
3624,5.54035869599265
3625,5.53527781096486
3626,5.53019832736724
3627,5.5251202444269
3628,5.52004356137161
3629,5.51496827742976
3630,5.50989439183039
3631,5.50482190380316
3632,5.49975081257837
3633,5.49468111738698
3634,5.48961281746054
3635,5.48454591203131
3636,5.47948040033206
3637,5.47441628159635
3638,5.46935355505822
3639,5.46429221995245
3640,5.4592322755144
3641,5.45417372098007
3642,5.44911655558608
3643,5.44406077856972
3644,5.43900638916886
3645,5.43395338662202
3646,5.42890177016833
3647,5.42385153904758
3648,5.41880269250014
3649,5.41375522976703
3650,5.40870915008991
3651,5.40366445271103
3652,5.39862113687329
3653,5.39357920182017
3654,5.38853864679584
3655,5.38349947104504
3656,5.37846167381312
3657,5.37342525434607
3658,5.36839021189053
3659,5.36335654569371
3660,5.35832425500345
3661,5.35329333906819
3662,5.34826379713705
3663,5.34323562845969
3664,5.33820883228643
3665,5.33318340786816
3666,5.32815935445643
3667,5.3231366713034
3668,5.31811535766182
3669,5.31309541278505
3670,5.30807683592704
3671,5.30305962634242
3672,5.29804378328637
3673,5.2930293060147
3674,5.28801619378382
3675,5.28300444585074
3676,5.2779940614731
3677,5.27298503990911
3678,5.26797738041764
3679,5.26297108225809
3680,5.25796614469056
3681,5.25296256697565
3682,5.24796034837463
3683,5.24295948814934
3684,5.23795998556226
3685,5.23296183987642
3686,5.22796505035548
3687,5.22296961626369
3688,5.21797553686591
3689,5.21298281142761
3690,5.20799143921479
3691,5.20300141949411
3692,5.19801275153284
3693,5.19302543459879
3694,5.18803946796039
3695,5.18305485088666
3696,5.17807158264724
3697,5.17308966251233
3698,5.1681090897527
3699,5.16312986363978
3700,5.15815198344555
3701,5.15317544844258
3702,5.14820025790402
3703,5.14322641110365
3704,5.1382539073158
3705,5.13328274581538
3706,5.12831292587795
3707,5.12334444677958
3708,5.11837730779695
3709,5.11341150820736
3710,5.10844704728862
3711,5.10348392431925
3712,5.09852213857822
3713,5.09356168934514
3714,5.08860257590023
3715,5.08364479752422
3716,5.0786883534985
3717,5.07373324310496
3718,5.06877946562616
3719,5.06382702034516
3720,5.05887590654562
3721,5.05392612351179
3722,5.04897767052854
3723,5.0440305468812
3724,5.03908475185578
3725,5.03414028473885
3726,5.02919714481749
3727,5.02425533137944
3728,5.01931484371292
3729,5.01437568110683
3730,5.00943784285057
3731,5.0045013282341
3732,4.99956613654801
3733,4.99463226708341
3734,4.98969971913202
3735,4.98476849198608
3736,4.97983858493846
3737,4.97490999728254
3738,4.9699827283123
3739,4.96505677732226
3740,4.96013214360754
3741,4.95520882646382
3742,4.95028682518731
3743,4.94536613907482
3744,4.9404467674237
3745,4.93552870953188
3746,4.93061196469787
3747,4.92569653222068
3748,4.92078241139994
3749,4.91586960153582
3750,4.91095810192905
3751,4.90604791188091
3752,4.90113903069327
3753,4.89623145766851
3754,4.8913251921096
3755,4.88642023332006
3756,4.88151658060397
3757,4.87661423326598
3758,4.87171319061126
3759,4.86681345194555
3760,4.86191501657516
3761,4.85701788380692
3762,4.85212205294823
3763,4.84722752330709
3764,4.84233429419195
3765,4.83744236491192
3766,4.83255173477657
3767,4.82766240309606
3768,4.8227743691811
3769,4.81788763234299
3770,4.81300219189347
3771,4.80811804714492
3772,4.80323519741026
3773,4.79835364200289
3774,4.79347338023684
3775,4.78859441142662
3776,4.78371673488734
3777,4.7788403499346
3778,4.77396525588456
3779,4.76909145205396
3780,4.76421893776005
3781,4.7593477123206
3782,4.75447777505397
3783,4.74960912527904
3784,4.7447417623152
3785,4.73987568548245
3786,4.73501089410126
3787,4.73014738749265
3788,4.72528516497822
3789,4.72042422588007
3790,4.71556456952084
3791,4.7107061952237
3792,4.70584910231241
3793,4.70099329011119
3794,4.69613875794484
3795,4.69128550513865
3796,4.68643353101853
3797,4.68158283491082
3798,4.67673341614246
3799,4.6718852740409
3800,4.66703840793411
3801,4.66219281715061
3802,4.65734850101943
3803,4.65250545887018
3804,4.64766369003292
3805,4.6428231938383
3806,4.63798396961745
3807,4.63314601670209
3808,4.62830933442439
3809,4.62347392211714
3810,4.61863977911353
3811,4.61380690474742
3812,4.60897529835306
3813,4.60414495926531
3814,4.59931588681953
3815,4.59448808035162
3816,4.58966153919793
3817,4.58483626269543
3818,4.58001225018155
3819,4.57518950099426
3820,4.57036801447203
3821,4.56554778995391
3822,4.56072882677935
3823,4.55591112428846
3824,4.55109468182175
3825,4.54627949872035
3826,4.54146557432581
3827,4.53665290798025
3828,4.53184149902631
3829,4.52703134680714
3830,4.52222245066636
3831,4.51741480994819
3832,4.51260842399726
3833,4.50780329215878
3834,4.5029994137785
3835,4.49819678820261
3836,4.4933954147778
3837,4.4885952928514
3838,4.48379642177109
3839,4.47899880088517
3840,4.47420242954241
3841,4.46940730709208
3842,4.46461343288398
3843,4.4598208062684
3844,4.45502942659614
3845,4.45023929321853
3846,4.44545040548735
3847,4.44066276275496
3848,4.43587636437417
3849,4.4310912096983
3850,4.42630729808121
3851,4.42152462887723
3852,4.41674320144119
3853,4.41196301512846
3854,4.40718406929485
3855,4.40240636329675
3856,4.39762989649097
3857,4.39285466823487
3858,4.38808067788631
3859,4.38330792480363
3860,4.37853640834567
3861,4.3737661278718
3862,4.36899708274185
3863,4.36422927231613
3864,4.35946269595553
3865,4.35469735302132
3866,4.34993324287537
3867,4.34517036488
3868,4.34040871839803
3869,4.33564830279276
3870,4.33088911742801
3871,4.32613116166806
3872,4.32137443487772
3873,4.31661893642224
3874,4.31186466566746
3875,4.30711162197959
3876,4.3023598047254
3877,4.29760921327214
3878,4.29285984698755
3879,4.28811170523986
3880,4.28336478739775
3881,4.27861909283047
3882,4.27387462090768
3883,4.26913137099957
3884,4.2643893424768
3885,4.2596485347105
3886,4.25490894707234
3887,4.25017057893442
3888,4.24543342966934
3889,4.24069749865021
3890,4.23596278525058
3891,4.23122928884449
3892,4.22649700880653
3893,4.22176594451167
3894,4.21703609533543
3895,4.21230746065382
3896,4.20758003984324
3897,4.20285383228068
3898,4.19812883734355
3899,4.19340505440975
3900,4.18868248285767
3901,4.18396112206616
3902,4.17924097141456
3903,4.17452203028266
3904,4.16980429805077
3905,4.16508777409967
3906,4.16037245781057
3907,4.15565834856522
3908,4.15094544574578
3909,4.14623374873492
3910,4.14152325691582
3911,4.13681396967205
3912,4.1321058863877
3913,4.12739900644732
3914,4.12269332923597
3915,4.11798885413913
3916,4.11328558054277
3917,4.10858350783333
3918,4.10388263539774
3919,4.09918296262337
3920,4.09448448889807
3921,4.08978721361015
3922,4.0850911361484
3923,4.08039625590209
3924,4.07570257226092
3925,4.07101008461508
3926,4.06631879235524
3927,4.06162869487251
3928,4.05693979155846
3929,4.05225208180515
3930,4.04756556500509
3931,4.04288024055126
3932,4.03819610783711
3933,4.03351316625651
3934,4.02883141520385
3935,4.02415085407395
3936,4.01947148226212
3937,4.01479329916407
3938,4.01011630417602
3939,4.00544049669466
3940,4.00076587611709
3941,3.99609244184091
3942,3.99142019326418
3943,3.98674912978537
3944,3.98207925080348
3945,3.97741055571791
3946,3.97274304392852
3947,3.96807671483565
3948,3.96341156784011
3949,3.95874760234312
3950,3.95408481774638
3951,3.94942321345205
3952,3.94476278886273
3953,3.94010354338146
3954,3.93544547641179
3955,3.93078858735766
3956,3.92613287562348
3957,3.92147834061413
3958,3.91682498173495
3959,3.91217279839166
3960,3.90752178999053
3961,3.90287195593818
3962,3.89822329564177
3963,3.89357580850885
3964,3.88892949394745
3965,3.88428435136602
3966,3.87964038017348
3967,3.87499757977918
3968,3.87035594959295
3969,3.86571548902501
3970,3.86107619748606
3971,3.85643807438726
3972,3.8518011191402
3973,3.84716533115689
3974,3.84253070984982
3975,3.8378972546319
3976,3.83326496491652
3977,3.82863384011746
3978,3.82400387964896
3979,3.81937508292573
3980,3.81474744936289
3981,3.81012097837599
3982,3.80549566938109
3983,3.8008715217946
3984,3.79624853503343
3985,3.79162670851489
3986,3.78700604165676
3987,3.78238653387726
3988,3.77776818459502
3989,3.7731509932291
3990,3.76853495919906
3991,3.76392008192485
3992,3.75930636082681
3993,3.75469379532584
3994,3.75008238484313
3995,3.74547212880042
3996,3.74086302661981
3997,3.7362550777239
3998,3.73164828153568
3999,3.72704263747855
4000,3.72243814497638
4001,3.7136679598938
4002,3.70489996653558
4003,3.69613416380658
4004,3.68737055061247
4005,3.67860912585967
4006,3.66984988845544
4007,3.66109283730797
4008,3.65233797132611
4009,3.6435852894196
4010,3.634834790499
4011,3.62608647347567
4012,3.61734033726179
4013,3.60859638077036
4014,3.59985460291517
4015,3.59111500261086
4016,3.58237757877281
4017,3.57364233031731
4018,3.56490925616138
4019,3.55617835522288
4020,3.54744962642052
4021,3.53872306867368
4022,3.52999868090266
4023,3.52127646202859
4024,3.51255641097331
4025,3.50383852665953
4026,3.49512280801077
4027,3.48640925395124
4028,3.4776978634061
4029,3.46898863530126
4030,3.46028156856334
4031,3.45157666211993
4032,3.44287391489924
4033,3.43417332583039
4034,3.42547489384331
4035,3.41677861786862
4036,3.40808449683781
4037,3.39939252968317
4038,3.39070271533775
4039,3.3820150527354
4040,3.37332954081081
4041,3.36464617849936
4042,3.35596496473729
4043,3.34728589846168
4044,3.33860897861028
4045,3.32993420412174
4046,3.32126157393537
4047,3.3125910869914
4048,3.30392274223074
4049,3.29525653859514
4050,3.28659247502718
4051,3.27793055047008
4052,3.26927076386797
4053,3.26061311416574
4054,3.25195760030901
4055,3.24330422124425
4056,3.23465297591864
4057,3.22600386328017
4058,3.21735688227759
4059,3.20871203186049
4060,3.20006931097917
4061,3.19142871858474
4062,3.18279025362905
4063,3.17415391506477
4064,3.16551970184531
4065,3.15688761292484
4066,3.14825764725831
4067,3.13962980380151
4068,3.13100408151094
4069,3.1223804793438
4070,3.11375899625822
4071,3.10513963121295
4072,3.09652238316758
4073,3.08790725108248
4074,3.07929423391878
4075,3.07068333063825
4076,3.06207454020362
4077,3.05346786157831
4078,3.04486329372639
4079,3.03626083561287
4080,3.02766048620337
4081,3.01906224446441
4082,3.01046610936314
4083,3.00187207986758
4084,2.99328015494641
4085,2.98469033356911
4086,2.97610261470594
4087,2.9675169973279
4088,2.95893348040676
4089,2.95035206291497
4090,2.94177274382579
4091,2.9331955221133
4092,2.92462039675218
4093,2.91604736671803
4094,2.90747643098705
4095,2.89890758853626
4096,2.89034083834349
4097,2.88177617938716
4098,2.87321361064662
4099,2.86465313110183
4100,2.85609473973355
4101,2.84753843552328
4102,2.83898421745331
4103,2.83043208450655
4104,2.8218820356668
4105,2.81333406991853
4106,2.80478818624693
4107,2.79624438363796
4108,2.78770266107839
4109,2.77916301755555
4110,2.7706254520577
4111,2.76208996357374
4112,2.75355655109334
4113,2.74502521360684
4114,2.73649595010544
4115,2.72796875958095
4116,2.719443641026
4117,2.71092059343393
4118,2.70239961579878
4119,2.69388070711534
4120,2.68536386637921
4121,2.67684909258659
4122,2.6683363847345
4123,2.65982574182065
4124,2.65131716284353
4125,2.64281064680227
4126,2.6343061926968
4127,2.62580379952777
4128,2.61730346629654
4129,2.60880519200519
4130,2.60030897565655
4131,2.59181481625414
4132,2.58332271280226
4133,2.57483266430583
4134,2.56634466977057
4135,2.55785872820297
4136,2.5493748386101
4137,2.54089299999991
4138,2.53241321138088
4139,2.52393547176244
4140,2.51545978015454
4141,2.50698613556794
4142,2.4985145370141
4143,2.4900449835052
4144,2.48157747405412
4145,2.47311200767444
4146,2.46464858338055
4147,2.4561872001874
4148,2.4477278571108
4149,2.43927055316715
4150,2.43081528737369
4151,2.4223620587482
4152,2.41391086630935
4153,2.40546170907638
4154,2.39701458606935
4155,2.38856949630891
4156,2.38012643881655
4157,2.37168541261431
4158,2.3632464167251
4159,2.35480945017243
4160,2.34637451198051
4161,2.33794160117431
4162,2.32951071677947
4163,2.32108185782237
4164,2.31265502332998
4165,2.30423021233015
4166,2.29580742385126
4167,2.28738665692249
4168,2.27896791057371
4169,2.27055118383541
4170,2.26213647573889
4171,2.25372378531607
4172,2.24531311159957
4173,2.23690445362279
4174,2.2284978104197
4175,2.22009318102502
4176,2.21169056447418
4177,2.20328995980332
4178,2.19489136604919
4179,2.18649478224934
4180,2.17810020744192
4181,2.16970764066577
4182,2.16131708096055
4183,2.15292852736641
4184,2.14454197892436
4185,2.13615743467601
4186,2.12777489366366
4187,2.11939435493032
4188,2.11101581751969
4189,2.10263928047613
4190,2.09426474284473
4191,2.08589220367116
4192,2.07752166200191
4193,2.06915311688403
4194,2.06078656736539
4195,2.05242201249436
4196,2.04405945132017
4197,2.03569888289258
4198,2.02734030626215
4199,2.01898372048008
4200,2.01062912459817
4201,2.00227651766899
4202,1.99392589874576
4203,1.98557726688239
4204,1.97723062113343
4205,1.96888596055414
4206,1.9605432842004
4207,1.95220259112883
4208,1.94386388039673
4209,1.93552715106196
4210,1.92719240218317
4211,1.91885963281964
4212,1.91052884203127
4213,1.90220002887875
4214,1.89387319242332
4215,1.88554833172693
4216,1.87722544585224
4217,1.86890453386248
4218,1.86058559482167
4219,1.85226862779439
4220,1.84395363184595
4221,1.83564060604227
4222,1.82732954944997
4223,1.81902046113634
4224,1.81071334016935
4225,1.80240818561756
4226,1.7941049965502
4227,1.78580377203725
4228,1.77750451114929
4229,1.76920721295756
4230,1.76091187653393
4231,1.752618500951
4232,1.74432708528193
4233,1.73603762860065
4234,1.72775012998169
4235,1.71946458850023
4236,1.71118100323206
4237,1.70289937325374
4238,1.69461969764237
4239,1.68634197547582
4240,1.67806620583248
4241,1.66979238779145
4242,1.66152052043256
4243,1.65325060283617
4244,1.64498263408334
4245,1.63671661325576
4246,1.62845253943584
4247,1.62019041170657
4248,1.61193022915156
4249,1.60367199085517
4250,1.5954156959023
4251,1.58716134337857
4252,1.57890893237021
4253,1.57065846196413
4254,1.5624099312478
4255,1.55416333930941
4256,1.54591868523782
4257,1.53767596812243
4258,1.52943518705333
4259,1.52119634112132
4260,1.51295942941774
4261,1.50472445103462
4262,1.49649140506457
4263,1.48826029060096
4264,1.48003110673768
4265,1.47180385256928
4266,1.46357852719102
4267,1.45535512969873
4268,1.44713365918888
4269,1.43891411475857
4270,1.43069649550555
4271,1.42248080052825
4272,1.41426702892566
4273,1.4060551797974
4274,1.39784525224378
4275,1.38963724536572
4276,1.38143115826475
4277,1.37322699004305
4278,1.3650247398034
4279,1.35682440664927
4280,1.34862598968466
4281,1.34042948801436
4282,1.33223490074357
4283,1.32404222697833
4284,1.31585146582517
4285,1.30766261639126
4286,1.29947567778444
4287,1.29129064911318
4288,1.28310752948651
4289,1.27492631801414
4290,1.26674701380636
4291,1.25856961597416
4292,1.25039412362905
4293,1.24222053588324
4294,1.23404885184947
4295,1.22587907064124
4296,1.21771119137253
4297,1.20954521315803
4298,1.20138113511296
4299,1.19321895635328
4300,1.18505867599546
4301,1.17690029315666
4302,1.16874380695457
4303,1.16058921650756
4304,1.15243652093462
4305,1.1442857193553
4306,1.13613681088988
4307,1.12798979465907
4308,1.11984466978435
4309,1.11170143538775
4310,1.1035600905919
4311,1.09542063452007
4312,1.08728306629613
4313,1.07914738504451
4314,1.07101358989037
4315,1.06288167995935
4316,1.05475165437778
4317,1.04662351227255
4318,1.03849725277119
4319,1.03037287500183
4320,1.02225037809318
4321,1.01412976117454
4322,1.00601102337589
4323,0.997894163827795
4324,0.989779181661323
4325,0.98166607600827
4326,0.973554846000962
4327,0.965445490772378
4328,0.957338009456063
4329,0.949232401186144
4330,0.941128665097384
4331,0.933026800325166
4332,0.92492680600537
4333,0.916828681274595
4334,0.90873242527001
4335,0.900638037129294
4336,0.892545515990836
4337,0.884454860993532
4338,0.876366071276962
4339,0.868279145981194
4340,0.860194084246999
4341,0.852110885215669
4342,0.844029548029152
4343,0.835950071829853
4344,0.827872455760975
4345,0.819796698966112
4346,0.811722800589614
4347,0.803650759776325
4348,0.795580575671675
4349,0.787512247421731
4350,0.779445774173102
4351,0.771381155073076
4352,0.763318389269372
4353,0.755257475910504
4354,0.747198414145338
4355,0.739141203123527
4356,0.731085841995203
4357,0.723032329911128
4358,0.714980666022612
4359,0.706930849481541
4360,0.698882879440475
4361,0.690836755052405
4362,0.682792475471082
4363,0.674750039850721
4364,0.666709447346104
4365,0.658670697112672
4366,0.650633788306429
4367,0.642598720083917
4368,0.634565491602295
4369,0.62653410201926
4370,0.61850455049311
4371,0.610476836182762
4372,0.602450958247665
4373,0.594426915847848
4374,0.586404708143942
4375,0.578384334297091
4376,0.570365793469072
4377,0.562349084822213
4378,0.554334207519439
4379,0.546321160724261
4380,0.538309943600652
4381,0.530300555313332
4382,0.52229299502746
4383,0.514287261908802
4384,0.506283355123699
4385,0.498281273839101
4386,0.490281017222458
4387,0.48228258444183
4388,0.474285974665857
4389,0.466291187063675
4390,0.458298220805109
4391,0.450307075060437
4392,0.442317749000562
4393,0.434330241796985
4394,0.42634455262165
4395,0.418360680647204
4396,0.410378625046803
4397,0.40239838499415
4398,0.394419959663505
4399,0.386443348229751
4400,0.378468549868266
4401,0.370495563755046
4402,0.362524389066575
4403,0.354555024980037
4404,0.346587470672993
4405,0.338621725323666
4406,0.330657788110912
4407,0.322695658213949
4408,0.314735334812752
4409,0.306776817087766
4410,0.298820104219921
4411,0.29086519539085
4412,0.282912089782677
4413,0.27496078657806
4414,0.267011284960205
4415,0.259063584112926
4416,0.251117683220571
4417,0.243173581467989
4418,0.235231278040679
4419,0.227290772124647
4420,0.219352062906424
4421,0.211415149573128
4422,0.203480031312367
4423,0.195546707312445
4424,0.187615176762048
4425,0.179685438850477
4426,0.171757492767647
4427,0.163831337703964
4428,0.155906972850314
4429,0.14798439739829
4430,0.140063610539883
4431,0.132144611467698
4432,0.124227399374945
4433,0.116311973455229
4434,0.108398332902837
4435,0.100486476912561
4436,0.0925764046796935
4437,0.084668115400099
4438,0.0767616082702531
4439,0.068856882487065
4440,0.0609539372480477
4441,0.0530527717512221
4442,0.0451533851952171
4443,0.0372557767791655
4444,0.0293599457026623
4445,0.0214658911659846
4446,0.0135736123698464
4447,0.0056831085155622
4448,-0.00220562119511669
4449,-0.0100925775597176
4450,-0.0179777613754197
4451,-0.0258611734387486
4452,-0.0337428145457679
4453,-0.0416226854919302
4454,-0.04950078707218
4455,-0.0573771200809681
4456,-0.0652516853121661
4457,-0.0731244835591127
4458,-0.0809955156145996
4459,-0.0888647822709601
4460,-0.0967322843199128
4461,-0.104598022552679
4462,-0.112461997759937
4463,-0.120324210731827
4464,-0.128184662257993
4465,-0.136043353127498
4466,-0.143900284128939
4467,-0.15175545605031
4468,-0.159608869679133
4469,-0.16746052580239
4470,-0.175310425206497
4471,-0.183158568677356
4472,-0.191004957000413
4473,-0.198849590960503
4474,-0.206692471341913
4475,-0.214533598928547
4476,-0.222372974503624
4477,-0.230210598849929
4478,-0.238046472749673
4479,-0.245880596984573
4480,-0.253712972335833
4481,-0.261543599584126
4482,-0.269372479509549
4483,-0.277199612891767
4484,-0.285025000509869
4485,-0.292848643142417
4486,-0.300670541567488
4487,-0.308490696562568
4488,-0.316309108904736
4489,-0.324125779370465
4490,-0.331940708735729
4491,-0.339753897775992
4492,-0.34756534726619
4493,-0.355375057980748
4494,-0.363183030693552
4495,-0.370989266178032
4496,-0.378793765207071
4497,-0.386596528552978
4498,-0.394397556987602
4499,-0.402196851282323
4500,-0.409994412207901
4501,-0.417790240534686
4502,-0.425584337032429
4503,-0.433376702470404
4504,-0.441167337617401
4505,-0.448956243241604
4506,-0.456743420110843
4507,-0.4645288689923
4508,-0.472312590652685
4509,-0.480094585858215
4510,-0.487874855374564
4511,-0.495653399966969
4512,-0.503430220400073
4513,-0.511205317438041
4514,-0.518978691844566
4515,-0.526750344382751
4516,-0.534520275815325
4517,-0.542288486904333
4518,-0.550054978411509
4519,-0.557819751097895
4520,-0.565582805724148
4521,-0.573344143050409
4522,-0.581103763836261
4523,-0.588861668840845
4524,-0.596617858822771
4525,-0.604372334540102
4526,-0.612125096750482
4527,-0.61987614621097
4528,-0.627625483678241
4529,-0.635373109908276
4530,-0.643119025656777
4531,-0.650863231678805
4532,-0.658605728728904
4533,-0.666346517561273
4534,-0.674085598929423
4535,-0.68182297358647
4536,-0.689558642285071
4537,-0.697292605777257
4538,-0.705024864814686
4539,-0.712755420148422
4540,-0.720484272529113
4541,-0.728211422706892
4542,-0.735936871431331
4543,-0.743660619451564
4544,-0.751382667516257
4545,-0.759103016373508
4546,-0.766821666771015
4547,-0.774538619455871
4548,-0.782253875174767
4549,-0.78996743467383
4550,-0.797679298698817
4551,-0.805389467994818
4552,-0.813097943306545
4553,-0.820804725378224
4554,-0.828509814953577
4555,-0.836213212775775
4556,-0.843914919587569
4557,-0.851614936131213
4558,-0.859313263148444
4559,-0.867009901380541
4560,-0.87470485156825
4561,-0.88239811445191
4562,-0.890089690771262
4563,-0.897779581265681
4564,-0.905467786673967
4565,-0.913154307734459
4566,-0.920839145185028
4567,-0.928522299763038
4568,-0.93620377220536
4569,-0.943883563248463
4570,-0.951561673628238
4571,-0.959238104080086
4572,-0.966912855339007
4573,-0.974585928139462
4574,-0.982257323215478
4575,-0.989927041300518
4576,-0.997595083127607
4577,-1.00526144942934
4578,-1.01292614093777
4579,-1.02058915838447
4580,-1.02825050250058
4581,-1.0359101740167
4582,-1.04356817366302
4583,-1.05122450216919
4584,-1.05887916026441
4585,-1.06653214867742
4586,-1.07418346813642
4587,-1.08183311936923
4588,-1.08948110310312
4589,-1.0971274200649
4590,-1.10477207098091
4591,-1.11241505657703
4592,-1.12005637757866
4593,-1.12769603471072
4594,-1.13533402869761
4595,-1.14297036026336
4596,-1.15060503013143
4597,-1.15823803902485
4598,-1.16586938766623
4599,-1.17349907677756
4600,-1.18112710708051
4601,-1.18875347929626
4602,-1.1963781941454
4603,-1.20400125234816
4604,-1.21162265462432
4605,-1.21924240169311
4606,-1.22686049427329
4607,-1.23447693308325
4608,-1.24209171884083
4609,-1.24970485226342
4610,-1.2573163340679
4611,-1.2649261649708
4612,-1.2725343456881
4613,-1.28014087693529
4614,-1.28774575942749
4615,-1.29534899387921
4616,-1.30295058100468
4617,-1.31055052151748
4618,-1.31814881613092
4619,-1.32574546555763
4620,-1.33334047050998
4621,-1.34093383169972
4622,-1.34852554983825
4623,-1.35611562563641
4624,-1.36370405980471
4625,-1.37129085305303
4626,-1.37887600609098
4627,-1.38645951962753
4628,-1.39404139437129
4629,-1.40162163103042
4630,-1.40920023031259
4631,-1.41677719292495
4632,-1.42435251957433
4633,-1.43192621096701
4634,-1.43949826780878
4635,-1.44706869080511
4636,-1.45463748066086
4637,-1.46220463808052
4638,-1.4697701637681
4639,-1.4773340584272
4640,-1.48489632276087
4641,-1.49245695747182
4642,-1.50001596326217
4643,-1.50757334083372
4644,-1.51512909088774
4645,-1.5226832141251
4646,-1.53023571124612
4647,-1.53778658295079
4648,-1.54533582993856
4649,-1.55288345290845
4650,-1.56042945255907
4651,-1.56797382958851
4652,-1.5755165846945
4653,-1.58305771857418
4654,-1.59059723192442
4655,-1.59813512544151
4656,-1.6056713998213
4657,-1.61320605575926
4658,-1.62073909395038
4659,-1.62827051508914
4660,-1.63580031986969
4661,-1.64332850898564
4662,-1.6508550831302
4663,-1.65838004299609
4664,-1.66590338927567
4665,-1.67342512266073
4666,-1.68094524384273
4667,-1.68846375351261
4668,-1.69598065236091
4669,-1.70349594107772
4670,-1.71100962035269
4671,-1.71852169087497
4672,-1.72603215333332
4673,-1.73354100841609
4674,-1.74104825681112
4675,-1.74855389920582
4676,-1.75605793628719
4677,-1.76356036874181
4678,-1.77106119725573
4679,-1.77856042251466
4680,-1.78605804520381
4681,-1.79355406600791
4682,-1.80104848561141
4683,-1.80854130469812
4684,-1.81603252395159
4685,-1.8235221440548
4686,-1.83101016569037
4687,-1.83849658954045
4688,-1.84598141628677
4689,-1.85346464661061
4690,-1.86094628119281
4691,-1.86842632071381
4692,-1.87590476585355
4693,-1.88338161729158
4694,-1.89085687570704
4695,-1.89833054177861
4696,-1.90580261618452
4697,-1.91327309960256
4698,-1.9207419927101
4699,-1.92820929618414
4700,-1.93567501070115
4701,-1.9431391369372
4702,-1.95060167556798
4703,-1.95806262726865
4704,-1.96552199271408
4705,-1.97297977257853
4706,-1.98043596753598
4707,-1.98789057825993
4708,-1.99534360542345
4709,-2.00279504969914
4710,-2.01024491175927
4711,-2.01769319227559
4712,-2.02513989191942
4713,-2.03258501136172
4714,-2.04002855127304
4715,-2.04747051232338
4716,-2.05491089518241
4717,-2.06234970051936
4718,-2.06978692900301
4719,-2.07722258130175
4720,-2.08465665808349
4721,-2.09208916001582
4722,-2.09952008776578
4723,-2.10694944200007
4724,-2.11437722338492
4725,-2.12180343258615
4726,-2.1292280702692
4727,-2.136651137099
4728,-2.14407263374016
4729,-2.1514925608568
4730,-2.15891091911265
4731,-2.16632770917098
4732,-2.17374293169469
4733,-2.18115658734622
4734,-2.18856867678759
4735,-2.19597920068043
4736,-2.20338815968596
4737,-2.21079555446492
4738,-2.21820138567772
4739,-2.22560565398425
4740,-2.23300836004406
4741,-2.24040950451621
4742,-2.24780908805946
4743,-2.25520711133208
4744,-2.26260357499187
4745,-2.2699984796963
4746,-2.27739182610239
4747,-2.28478361486676
4748,-2.29217384664558
4749,-2.29956252209467
4750,-2.30694964186933
4751,-2.31433520662461
4752,-2.32171921701497
4753,-2.32910167369455
4754,-2.33648257731705
4755,-2.34386192853582
4756,-2.35123972800373
4757,-2.35861597637324
4758,-2.36599067429639
4759,-2.37336382242488
4760,-2.38073542140992
4761,-2.38810547190235
4762,-2.39547397455263
4763,-2.40284093001073
4764,-2.41020633892626
4765,-2.41757020194844
4766,-2.42493251972598
4767,-2.43229329290736
4768,-2.43965252214046
4769,-2.44701020807294
4770,-2.45436635135184
4771,-2.46172095262399
4772,-2.46907401253567
4773,-2.47642553173287
4774,-2.48377551086111
4775,-2.49112395056549
4776,-2.49847085149073
4777,-2.50581621428115
4778,-2.51316003958066
4779,-2.52050232803273
4780,-2.52784308028051
4781,-2.53518229696667
4782,-2.54251997873354
4783,-2.54985612622294
4784,-2.55719074007642
4785,-2.56452382093501
4786,-2.57185536943944
4787,-2.57918538622998
4788,-2.5865138719465
4789,-2.59384082722848
4790,-2.60116625271501
4791,-2.60849014904475
4792,-2.61581251685601
4793,-2.62313335678667
4794,-2.63045266947416
4795,-2.63777045555559
4796,-2.64508671566767
4797,-2.65240145044664
4798,-2.65971466052839
4799,-2.66702634654845
4800,-2.67433650914191
4801,-2.68164514894343
4802,-2.6889522665873
4803,-2.69625786270744
4804,-2.70356193793739
